#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
23195,Redmine,Defect,"",Closed,Normal,search occurred 500 error,Steven Wong,"",2016-08-18 17:11,Search engine,"","","","",0,2016-06-29 12:05,2016-08-18 17:11,"",Invalid,3.3.0,"A NoMethodError occurred in search#index:
 
  undefined method `where' for #<Hash:0x007f0ff87135e0>
  lib/plugins/acts_as_searchable/lib/acts_as_searchable.rb:93:in `search_result_ranks_and_ids'
 
 
-------------------------------
Request:
-------------------------------
 
* URL : http://192.168.1.41/search?utf8=%E2%9C%93&q=2644
  * HTTP Method: GET
  * IP address : 192.168.50.244
  * Parameters : {""utf8""=>""?"", ""q""=>""2644"", ""controller""=>""search"", ""action""=>""index""}
  * Timestamp  : 2016-06-29 09:52:59 UTC
  * Server : jira
  * Rails root : /opt/redmine-3.3
  * Process: 20909
 
-------------------------------
Session:
-------------------------------
 
  * session id: ""b9d71b4319a467ce7b00af4eeb082b18""
  * data: {""session_id""=>""b9d71b4319a467ce7b00af4eeb082b18"",
   ""user_id""=>1,
   ""tk""=>""50f6d45314017a00af2beb18e719f073122d4baa"",
   ""sudo_timestamp""=>1467193748,
   ""my_page_sort""=>""none"",
   ""_csrf_token""=>""Oy6Z39B8D1SgHsaQAH/d5IA+g+l7OVTNzWD7oQvUwj4="",
   ""recent_projects""=>[2]}
 
-------------------------------
Environment:
-------------------------------
 
  * GATEWAY_INTERFACE                              : CGI/1.2
  * HTTP_ACCEPT                                    : text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8
  * HTTP_ACCEPT_ENCODING                           : gzip, deflate, sdch
  * HTTP_ACCEPT_LANGUAGE                           : zh-CN,zh;q=0.8,en-US;q=0.6,en;q=0.4
  * HTTP_CONNECTION                                : keep-alive
  * HTTP_COOKIE                                    : _redmine_session=Umkwd2xzQys0L0lpUFRWdTljb056R0tyZC9HdkNJVkVYdHpwVytXQm1VR0xpQkFvcVZKblNPT2dRTXRkMTVVZERIbWllZDF5WXgyc0pWWEZLQXZjLzBiMG5pSVErNlgrVHV2dzFXK0pzanA3cTA0ZkttU1RRdk5JS2s0N1pYMC9FVzlCSFR0YWV3OVhBWVQvZmFaQjRMUS9mZWFiNjdRZDNiUGxQZ3YwT1BWakp0cUhhTHl5RmVQaUVTSTNZb2lnczROUk1vMDJwMklaTkd4Y2J5SWZaQjVZNmpud3hrRTY5SG5aUmJVSHE0SFpGWWJQWjVodVRvcGJWRy9HdW9Hb1Y4WVRjQWpELysvYVl4RGdnK1E3MDhnTDVaeVZTMmIvN3BvbnJ4V05Qak1oeWMrdHdVS2RpVDRFZlU2Qi96S3JOSHpkTkN5MlpSZXUwdFRjN1JjeHhRTGhqdXdKUUY0ZW50MytQbmtNR3Nha3lDd0g3VCthb04yWGcvMi8rRDEzLS04ZmVhcmJPQW9VKys2RGkrdThJeHZ3PT0%3D--b7bf55dfb07971c473acdb060ec6b041e1380a6b
  * HTTP_HOST                                      : 192.168.1.41
* HTTP_REFERER : http://192.168.1.41/projects
  * HTTP_UPGRADE_INSECURE_REQUESTS                 : 1
  * HTTP_USER_AGENT                                : Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36
  * HTTP_VERSION                                   : HTTP/1.1
  * ORIGINAL_FULLPATH                              : /search?utf8=%E2%9C%93&q=2644
  * ORIGINAL_SCRIPT_NAME                           :
  * PATH_INFO                                      : /search
  * QUERY_STRING                                   : utf8=%E2%9C%93&q=2644
  * REMOTE_ADDR                                    : 192.168.50.244
  * REQUEST_METHOD                                 : GET
  * REQUEST_PATH                                   : /search
  * REQUEST_URI                                    : /search?utf8=%E2%9C%93&q=2644
  * ROUTES_41629840_SCRIPT_NAME                    :
  * SCRIPT_NAME                                    :
  * SERVER_NAME                                    : 192.168.1.41
  * SERVER_PORT                                    : 80
  * SERVER_PROTOCOL                                : HTTP/1.1
  * SERVER_SOFTWARE                                : thin 1.7.0 codename Dunder Mifflin
  * action_controller.instance                     : #<SearchController:0x007f0fce636bd8>
  * action_dispatch.backtrace_cleaner              : #<Rails::BacktraceCleaner:0x00000003feb958>
  * action_dispatch.cookies                        : #<ActionDispatch::Cookies::CookieJar:0x007f1011362608>
  * action_dispatch.cookies_digest                 :
  * action_dispatch.cookies_serializer             :
  * action_dispatch.encrypted_cookie_salt          : encrypted cookie
  * action_dispatch.encrypted_signed_cookie_salt   : signed encrypted cookie
  * action_dispatch.http_auth_salt                 : http authentication
  * action_dispatch.key_generator                  : #<ActiveSupport::CachingKeyGenerator:0x00000004ad4c70>
  * action_dispatch.logger                         : #<ActiveSupport::Logger:0x00000004e0b4c0>
  * action_dispatch.parameter_filter               : [:password]
  * action_dispatch.redirect_filter                : []
  * action_dispatch.remote_ip                      : 192.168.50.244
  * action_dispatch.request.content_type           :
  * action_dispatch.request.formats                : [#<Mime::Type:0x0000000183afd0 @synonyms=[""application/xhtml+xml""], @symbol=:html, @string=""text/html"", @hash=-1372727287529389025>]
  * action_dispatch.request.parameters             : {""utf8""=>""?"", ""q""=>""2644"", ""controller""=>""search"", ""action""=>""index""}
  * action_dispatch.request.path_parameters        : {:controller=>""search"", :action=>""index""}
  * action_dispatch.request.query_parameters       : {""utf8""=>""?"", ""q""=>""2644""}
  * action_dispatch.request.request_parameters     : {}
  * action_dispatch.request.unsigned_session_cookie: {""session_id""=>""b9d71b4319a467ce7b00af4eeb082b18"", ""user_id""=>1, ""tk""=>""50f6d45314017a00af2beb18e719f073122d4baa"", ""sudo_timestamp""=>1467193748, ""my_page_sort""=>""none"", ""_csrf_token""=>""Oy6Z39B8D1SgHsaQAH/d5IA+g+l7OVTNzWD7oQvUwj4="", ""recent_projects""=>[2]}
  * action_dispatch.request_id                     : 179d5473-b9d5-4ad4-9bee-256f034e6460
  * action_dispatch.routes                         : #<ActionDispatch::Routing::RouteSet:0x00000004f67120>
  * action_dispatch.secret_key_base                : 59dda17a42803617f96151518b9aeecb94e132c6f140123f1982e1c8ae15d0103ffa854c4d8b0019
  * action_dispatch.secret_token                   :
  * action_dispatch.show_detailed_exceptions       : false
  * action_dispatch.show_exceptions                : true
  * action_dispatch.signed_cookie_salt             : signed cookie
  * async.callback                                 : #<Method: Thin::Connection#post_process>
  * async.close                                    : #<EventMachine::DefaultDeferrable:0x007f1008b206a0>
  * rack.errors                                    : #<IO:0x000000007855a0>
  * rack.input                                     : #<StringIO:0x007f0fed1967d0>
  * rack.multiprocess                              : false
  * rack.multithread                               : true
  * rack.request.cookie_hash                       : {""_redmine_session""=>""Umkwd2xzQys0L0lpUFRWdTljb056R0tyZC9HdkNJVkVYdHpwVytXQm1VR0xpQkFvcVZKblNPT2dRTXRkMTVVZERIbWllZDF5WXgyc0pWWEZLQXZjLzBiMG5pSVErNlgrVHV2dzFXK0pzanA3cTA0ZkttU1RRdk5JS2s0N1pYMC9FVzlCSFR0YWV3OVhBWVQvZmFaQjRMUS9mZWFiNjdRZDNiUGxQZ3YwT1BWakp0cUhhTHl5RmVQaUVTSTNZb2lnczROUk1vMDJwMklaTkd4Y2J5SWZaQjVZNmpud3hrRTY5SG5aUmJVSHE0SFpGWWJQWjVodVRvcGJWRy9HdW9Hb1Y4WVRjQWpELysvYVl4RGdnK1E3MDhnTDVaeVZTMmIvN3BvbnJ4V05Qak1oeWMrdHdVS2RpVDRFZlU2Qi96S3JOSHpkTkN5MlpSZXUwdFRjN1JjeHhRTGhqdXdKUUY0ZW50MytQbmtNR3Nha3lDd0g3VCthb04yWGcvMi8rRDEzLS04ZmVhcmJPQW9VKys2RGkrdThJeHZ3PT0=--b7bf55dfb07971c473acdb060ec6b041e1380a6b""}
  * rack.request.cookie_string                     : _redmine_session=Umkwd2xzQys0L0lpUFRWdTljb056R0tyZC9HdkNJVkVYdHpwVytXQm1VR0xpQkFvcVZKblNPT2dRTXRkMTVVZERIbWllZDF5WXgyc0pWWEZLQXZjLzBiMG5pSVErNlgrVHV2dzFXK0pzanA3cTA0ZkttU1RRdk5JS2s0N1pYMC9FVzlCSFR0YWV3OVhBWVQvZmFaQjRMUS9mZWFiNjdRZDNiUGxQZ3YwT1BWakp0cUhhTHl5RmVQaUVTSTNZb2lnczROUk1vMDJwMklaTkd4Y2J5SWZaQjVZNmpud3hrRTY5SG5aUmJVSHE0SFpGWWJQWjVodVRvcGJWRy9HdW9Hb1Y4WVRjQWpELysvYVl4RGdnK1E3MDhnTDVaeVZTMmIvN3BvbnJ4V05Qak1oeWMrdHdVS2RpVDRFZlU2Qi96S3JOSHpkTkN5MlpSZXUwdFRjN1JjeHhRTGhqdXdKUUY0ZW50MytQbmtNR3Nha3lDd0g3VCthb04yWGcvMi8rRDEzLS04ZmVhcmJPQW9VKys2RGkrdThJeHZ3PT0%3D--b7bf55dfb07971c473acdb060ec6b041e1380a6b
  * rack.request.query_hash                        : {""utf8""=>""?"", ""q""=>""2644""}
  * rack.request.query_string                      : utf8=%E2%9C%93&q=2644
  * rack.run_once                                  : false
  * rack.session                                   : #<ActionDispatch::Request::Session:0x007f1018ba4788>
  * rack.session.options                           : #<ActionDispatch::Request::Session::Options:0x007f1018ba4648>
  * rack.url_scheme                                : http
  * rack.version                                   : [1, 0]
 
-------------------------------
Backtrace:
-------------------------------
 
  lib/plugins/acts_as_searchable/lib/acts_as_searchable.rb:93:in `search_result_ranks_and_ids'
  lib/redmine/search.rb:127:in `block in load_result_ids'
  lib/redmine/search.rb:125:in `each'
  lib/redmine/search.rb:125:in `load_result_ids'
  lib/redmine/search.rb:115:in `block in load_result_ids_from_cache'
  lib/redmine/search.rb:114:in `load_result_ids_from_cache'
  lib/redmine/search.rb:99:in `result_ids'
  lib/redmine/search.rb:70:in `result_count'
  app/controllers/search_controller.rb:75:in `index'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
 "
23192,Redmine,Patch,"",Closed,Normal,Add the new pagination style in the activity page,Marius BALTEANU,Jean-Philippe Lang,2016-06-29 17:46,UI,3.4.0,"","","",0,2016-06-29 07:13,2016-06-29 17:46,関連している #21258,"","","In #21258 was added a new style for pagination in the issues page. The attached patch adds the same style also for the ""Previous"" and ""Next"" links from the activity page.

Before the patch:
!before.png!

After applying the patch:
!after.png!
"
23189,Redmine,Defect,"",New,High,"Spent time by filter, offset by one day",Mentel Inc,"",2017-04-17 05:02,Time tracking,"","","","",0,2016-06-28 21:50,"","関連している #22320, 関連している #16482, 次のチケットが重複 #24547","",3.3.0,"We just upgrade to 3.3.0.stable.

If you log time today (June28) and then go in spent time, filter by today, the logged time isn't showing up. If you do yesterday, it shows up with the today's date (June28).

Same issue in the project time logs.

However, if you select All, it works.


I tried to see if someone else had reported it, I couldn't find it, if it's the case I'm sorry in advance."
23188,Redmine,Defect,"",Closed,Normal,integration problem,ravi varma,"",2016-06-28 15:38,"","","","","",0,2016-06-28 15:10,2016-06-28 15:38,"",Invalid,3.0.7,Ihave got problem integrating redmine to spark room
23183,Redmine,Defect,"",Needs feedback,Normal,LDAP password policy not checked when changing password,Taron Asatryan,"",2016-06-28 13:30,LDAP,"","","","",0,2016-06-28 09:36,"","","",2.5.3,"Redmine has been configured to authenticate against LDAP and everything works fine. A password policy has been implemented in LDAP to ensure password complexity, expiration, etc. However, when LDAP user changes his/her password from Redmine, no complexity check is taking place. 

Is there any solution to this problem?"
23182,Redmine,Defect,"",Closed,Normal,url in email + sub uri = sub uri duplication,Evgeniy Dushistov,"",2016-06-28 04:33,Email notifications,"","","","",0,2016-06-28 00:05,2016-06-28 04:33,次のチケットと重複 #20192,Duplicate,3.2.1,"I configure redmine to be https://server/redmine via
<pre>
RedmineApp::Application.routes.default_scope =  { :path => '/redmine', :shallow_path => '/redmine' }
#RedmineApp::Application.routes.default_scope = ""/redmine""
# Initialize the Rails application
Rails.application.initialize!
Redmine::Utils::relative_url_root = ""/redmine""
</pre>

all works fine, except links in email - they looks like:
https://server/redmine/redmine/issues/1#change-31

I have set hostname to server, and protocol to https via
Administration->Preference->General"
23180,Redmine,Patch,"",Closed,Normal,Make the issue id from email notifications linkable to issue page,Marius BALTEANU,Jean-Philippe Lang,2016-07-10 09:54,Email notifications,3.3.1,"","","",0,2016-06-27 18:38,2016-07-10 09:54,"","","","The attached patch adds to the ""#issue_id"" from the email notifications a link to the issue page. This link is very useful when you read the emails on the phone or small screens and you want to quickly open the issue page. 

Currently, you need to scroll down until the end of the email to find the line with the issue subject (h1 element). Also, some email clients (like Inbox from Google) hide that content after first reply because it find it duplicated. I have attached some examples:
- inbox.png which contains a screenshot with the notification received from #7360 in Inbox. You can observe that in the respective screen, there is no link to the issue. 
- office.png which an example from office 365 popup. Here I need to scroll down to find the issue.

With the attached patch you can easily open the issue page:
!office_with_link.png!

If you consider that this change should contains a test, please let me know.

I've added the link also on issue_add.html.erb only for consistency. 

"
23175,Redmine,Defect,"",Closed,High,Ticket overview table on project page (from 3.2) exposes trackers to user roles with insufficient permissions,Tobias Fischer,"",2016-07-17 04:23,Projects,"","","","",0,2016-06-27 12:15,2016-07-17 04:23,"",Fixed,3.2.0,"Let's say you have a project ""A"" with internal and external users.
And then there's project ""B"" which is a subproject of ""A"" and only internal users are allowed.
The internal project ""B"" uses the same trackers like project ""A"" plus some additional ones.

When an external user accesses the project ""A"" project page (overview) it can see the project-""B""-only trackers in the ticket overview table.
At least, the ticket counter is set to ""0"" in all columns, but still I would expect the tracker beeing hidden when the user role cannot access it!

This problem exists since Redmine 3.2"
23172,Redmine,Defect,"",Closed,Normal,Tickets can be assigned to users who are not available in specific tracker,Maxim Kru?ina,Jean-Philippe Lang,2016-08-20 13:46,Issues,3.3.1,"","","",0,2016-06-27 08:55,2016-08-20 13:46,関連している #24061,Fixed,3.3.0,"Hi, I so much appreciate the ability to configure permissions per role / per tracker.
Anyway, there is a small bug - when I'm creating a new ticket, for example in our Customer Support tracker, I can assign - or at least I see - all users in Assignee field.
Instead, I should see only users available in selected tracker."
23171,Redmine,Patch,"",Closed,Normal,Simplified Chinese translation for 3.3-stable,Tigergm Wu,"",2016-07-20 03:38,Translations,3.3.1,"","","",0,2016-06-27 08:01,2016-07-20 03:38,関連している #20720,"","","Updated some translation files for Simplify Chinese and Traditional Chinese under revision 15582.
h3. the locale items are:
* earlier_than_minimum_start_date(both zh and zh-TW)
* label_link(only zh)
* label_only(only zh)
* error_no_tracker_allowed_for_new_issue_in_project(only zh)
* label_tracker_all(only zh)
* setting_new_item_menu_tab(only zh)
* label_new_object_tab_enabled(only zh)"
23166,Redmine,Defect,"",Closed,High,Issue while accessing Activity view,Kamlesh Maurya,"",2016-06-24 16:34,Activity view,"","","","",0,2016-06-24 13:53,2016-06-24 16:34,"",Invalid,3.1.3,"While accessing the activity tab we encounter the error ""Internal error
An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.
If you are the Redmine administrator, check your log files for details about the error.""

Attaching the screenshot for more detail.
Error log is as below
""tarted GET ""/projects/bihar-maintenance/activity"" for 192.168.100.128 at 2016-06-24 17:15:27 +0530
Processing by ActivitiesController#index as HTML
  Parameters: {""id""=>""bihar-maintenance""}
  Current user: admin (id=1)
Completed 500 Internal Server Error in 78ms (ActiveRecord: 78.0ms)

NameError (uninitialized constant Meeting):
  lib/redmine/activity/fetcher.rb:106:in `map'
  lib/redmine/activity/fetcher.rb:106:in `constantized_providers'
  lib/redmine/activity/fetcher.rb:42:in `block in event_types'
  lib/redmine/activity/fetcher.rb:40:in `select'
  lib/redmine/activity/fetcher.rb:40:in `event_types'
  lib/redmine/activity/fetcher.rb:30:in `initialize'
  app/controllers/activities_controller.rb:37:in `new'
  app/controllers/activities_controller.rb:37:in `index'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'""

We had configure the redmine with below configuration
Redmine 3.2.3
Ruby 2.2
mysql 5.7.2"
