#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
19786,Redmine,Defect,"",New,Normal,'%' and '_' are treated as SQL wildcards in issue filter,Go MAEDA,"",2015-05-08 06:43,Issues,"","","","",0,2015-05-08 06:43,"","","",3.0.2,"Please see the following screenshot. ""m_nag%r"" matches ""manager"". Is this an expected behavior?

!issue-filter-screenshot.png!"
19777,Redmine,Defect,"",Closed,Normal,"Ticket update/create fails with ""% Done is not included in the list"" even when this field not enabled",Adrian Wilkins,"",2015-05-09 11:49,Issues,"","","","",0,2015-05-07 10:49,2015-05-09 11:49,関連している #19731,Duplicate,3.0.2,"% Done has never been enabled in the tracker in question

After upgrading to 3.0.2, all ticket updates and creates fail with the validation error

    % Done is not included in the list

Enabling @% Done@ fixes this, but then I have a field I don't need."
19771,Redmine,Defect,"",Closed,Normal,Can't remove a user with Manager-Role from a project,sascha ehlers,"",2015-05-08 11:21,Project settings,"","","","",0,2015-05-06 09:37,2015-05-08 11:21,"",Invalid,3.0.1,"Hey, i am a Manager in this project too and i am the Redmine administrator.
But its not possible to remove users from project with manager role ?!

I figured it out in v3.0.1 .. but maybe it was in older version too?

See Screenshot:

!2015-05-06_09h30_29.png!"
19742,Redmine,Patch,"",New,Normal,RedmineInstall: MySQL: collation_database,@ go2null,"",2015-10-28 19:22,Documentation,"","","","",0,2015-04-29 22:32,"","関連している #18866, 関連している #20143, 関連している #21398","","","Currently, the code sample creates a database with @collation_database=utf8_general_ci@.  This potentially creates issues[1] when sorting some unicode languages.  A better approach would be to specify the collation.

<pre><code class=""diff"">
- CREATE DATABASE redmine CHARACTER SET utf8;
+ CREATE DATABASE redmine CHARACTER SET utf8 COLLATE utf8_unicode_ci;
</code></pre>

[1] http://stackoverflow.com/questions/766809/whats-the-difference-between-utf8-general-ci-and-utf8-unicode-ci"
19741,Redmine,Defect,"",Closed,Normal,RedmineInstall: Step 9 not correct for Redmine 3.x,@ go2null,"",2015-05-08 03:34,Documentation,"","","","",0,2015-04-29 22:25,2015-05-08 03:34,"","",3.0.0,"Need a new bullet.

<pre>
* with Redmine 3.x:

<pre>bundle exec ruby bin/rails server webrick -e production</pre>
</pre>"
19740,Redmine,Defect,"",Closed,Normal,"""Truncate emails after one of these lines"" setting is not working",Deoren Moor,"",2015-07-14 02:13,Email receiving,3.1.0,"","","",0,2015-04-29 16:51,2015-07-14 02:13,"関連している #16962, 関連している #12025, 関連している #15716",Fixed,3.0.2,"This may be related to the problem reported on #19737, but along with the improper handling of Outlook emails the Truncate option doesn't appear to be working. I've tested using Outlook emails, Exchange webmail and Mozilla Thunderbird.

So far the Truncate option is respected when:

* Using Outlook and responding after converting to Plaintext
* Using Exchange web and leaving in HTML format
* Using Exchange web and converting to Plaintext
* Using Mozilla Thunderbird and leaving in HTML format
* Using Mozilla Thunderbird and converting to Plaintext

So far the problem appears to be limited to Outlook email replies in HTML format."
19737,Redmine,Defect,"",Closed,High,HTML Sanitizer not working for Outlook mails,Rupesh  J,Jean-Philippe Lang,2015-06-15 23:21,Email receiving,3.1.0,"","","",0,2015-04-29 12:41,2015-06-15 23:21,関連している #16962,Fixed,3.0.2,"HTML Sanitizer not working for Outlook mails.
There are some unwanted tags not stipped from the mail body."
19735,Redmine,Defect,"",Closed,Normal,Email addresses with slashes are not linked correctly,Go MAEDA,Jean-Philippe Lang,2015-05-10 09:30,Text formatting,2.6.5,"","","",0,2015-04-29 05:44,2015-05-10 09:20,"",Fixed,3.0.2,"Email addresses with slashes (e.g. foo/bar@example.com) are not linked correctly because Redmine does not recognize slashes in local-part of email addresses.

I use email addresses that include a slash. Such email addresses are also used sometimes in IBM Notes.
"
19731,Redmine,Defect,"",Closed,Normal,Issue validation fails if % done field is deactivated,Dominik Brumm,Jean-Philippe Lang,2015-05-10 09:19,Issues,3.0.3,"","","",0,2015-04-28 19:36,2015-05-10 09:19,関連している #19777,Fixed,3.0.2,"Creating a new issue fails with a validation message ""% done is not valid"" when then field has been removed for the tracker. 

Temporarely solved the problem by changing issue.rb:

<pre><code class=""ruby"">
  def clear_disabled_fields
    if tracker
      tracker.disabled_core_fields.each do |attribute|
        send ""#{attribute}="", nil unless attribute == ""done_ratio""
      end
    end
  end
</code></pre>

<pre>
Environment:
  Redmine version                3.0.2.stable.14229
  Ruby version                   1.9.3-p484 (2013-11-22) [x86_64-linux]
  Rails version                  4.2.1
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.1
  Filesystem
Redmine plugins:
  no plugin installed
</pre>"
19729,Redmine,Defect,"",Closed,High,create task from message,arsen tamazyan,"",2015-04-28 15:49,Issues,"","","","",0,2015-04-28 14:25,2015-04-28 15:49,"",Invalid,"","Receiving messages works. But when I create a task, not all items are filled in. But I fill out all the items in the message."
19721,Redmine,Defect,"",Needs feedback,Normal,Upgrade from 2.6.4 to 3.0.2 fails with Mysql2::Error: Table 'email_addresses' already exists:,Deoren Moor,"",2015-05-13 16:23,Database,"","","","",0,2015-04-28 06:07,"","","",3.0.2,"I started with a working Redmine 2.6.4 installation on an Ubuntu 12.04 LTS box with Ruby 1.8.7. These are the steps I took in my attempt to upgrade to Redmine 3.0.2:

# @apt-get install ruby1.9.3 -y@
# @apt-get remove ruby1.8 ruby1.8-dev -y@
# @cd /opt/redmine@
# @svn sw http://svn.redmine.org/redmine/tags/3.0.2@
# @sed -i 's/adapter: mysql/adapter: mysql2/g' /opt/redmine/config/database.yml@
# @gem install bundle@
# @bundle update@
# @rm -f config/initializers/secret_token.rb@
# @bundle exec rake generate_secret_token@
# @bundle exec rake db:migrate RAILS_ENV=production --trace@
# @bundle exec rake tmp:cache:clear@
# @bundle exec rake tmp:sessions:clear@
# @chown -R www-data /opt/redmine@
# @chmod +x /opt/redmine/extra/mail_handler/rdm-mailhandler.rb@

I didn't make it past step 10:

@bundle exec rake db:migrate RAILS_ENV=production --trace@
<pre>
** Invoke db:migrate (first_time)
** Invoke environment (first_time)
** Execute environment
** Invoke db:load_config (first_time)
** Execute db:load_config
** Execute db:migrate
== 20141029181752 AddTrackersDefaultStatusId: migrating =======================
-- add_column(:trackers, :default_status_id, :integer)
   -> 0.0211s
== 20141029181752 AddTrackersDefaultStatusId: migrated (0.0843s) ==============

== 20141029181824 RemoveIssueStatusesIsDefault: migrating =====================
-- remove_column(:issue_statuses, :is_default)
   -> 0.0170s
== 20141029181824 RemoveIssueStatusesIsDefault: migrated (0.0172s) ============

== 20141109112308 AddRolesUsersVisibility: migrating ==========================
-- add_column(:roles, :users_visibility, :string, {:limit=>30, :default=>""all"", :null=>false})
   -> 0.0176s
== 20141109112308 AddRolesUsersVisibility: migrated (0.0179s) =================

== 20141122124142 AddWikiRedirectsRedirectsToWikiId: migrating ================
-- add_column(:wiki_redirects, :redirects_to_wiki_id, :integer)
   -> 0.0183s
-- change_column(:wiki_redirects, :redirects_to_wiki_id, :integer, {:null=>false})
   -> 0.0195s
== 20141122124142 AddWikiRedirectsRedirectsToWikiId: migrated (0.0467s) =======

== 20150113194759 CreateEmailAddresses: migrating =============================
-- create_table(:email_addresses)
rake aborted!
StandardError: An error has occurred, all later migrations canceled:

Mysql2::Error: Table 'email_addresses' already exists: CREATE TABLE `email_addresses` (`id` int(11) auto_increment PRIMARY KEY, `user_id` int(11) NOT NULL, `address` varchar(255) NOT NULL, `is_default` tinyint(1) DEFAULT 0 NOT NULL, `notify` tinyint(1) DEFAULT 1 NOT NULL, `created_on` datetime NOT NULL, `updated_on` datetime NOT NULL) ENGINE=InnoDB/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/connection_adapters/abstract_mysql_adapter.rb:299:in `query'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/connection_adapters/abstract_mysql_adapter.rb:299:in `block in execute'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/connection_adapters/abstract_adapter.rb:473:in `block in log'
/var/lib/gems/1.9.1/gems/activesupport-4.2.1/lib/active_support/notifications/instrumenter.rb:20:in `instrument'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/connection_adapters/abstract_adapter.rb:467:in `log'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/connection_adapters/abstract_mysql_adapter.rb:299:in `execute'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/connection_adapters/mysql2_adapter.rb:231:in `execute'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/connection_adapters/abstract/schema_statements.rb:208:in `create_table'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/connection_adapters/abstract_mysql_adapter.rb:462:in `create_table'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:662:in `block in method_missing'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:632:in `block in say_with_time'
/usr/lib/ruby/1.9.1/benchmark.rb:280:in `measure'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:632:in `say_with_time'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:652:in `method_missing'
/opt/redmine/db/migrate/20150113194759_create_email_addresses.rb:3:in `change'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:606:in `exec_migration'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:590:in `block (2 levels) in migrate'
/usr/lib/ruby/1.9.1/benchmark.rb:280:in `measure'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:589:in `block in migrate'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/connection_adapters/abstract/connection_pool.rb:292:in `with_connection'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:588:in `migrate'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:765:in `migrate'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:995:in `block in execute_migration_in_transaction'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:1043:in `ddl_transaction'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:994:in `execute_migration_in_transaction'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:956:in `block in migrate'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:952:in `each'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:952:in `migrate'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:820:in `up'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/migration.rb:798:in `migrate'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/tasks/database_tasks.rb:137:in `migrate'
/var/lib/gems/1.9.1/gems/activerecord-4.2.1/lib/active_record/railties/databases.rake:44:in `block (2 levels) in <top (required)>'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/task.rb:240:in `call'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/task.rb:240:in `block in execute'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/task.rb:235:in `each'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/task.rb:235:in `execute'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/task.rb:179:in `block in invoke_with_call_chain'
/usr/lib/ruby/1.9.1/monitor.rb:211:in `mon_synchronize'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/task.rb:172:in `invoke_with_call_chain'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/task.rb:165:in `invoke'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/application.rb:150:in `invoke_task'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/application.rb:106:in `block (2 levels) in top_level'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/application.rb:106:in `each'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/application.rb:106:in `block in top_level'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/application.rb:115:in `run_with_threads'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/application.rb:100:in `top_level'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/application.rb:78:in `block in run'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/application.rb:176:in `standard_exception_handling'
/var/lib/gems/1.9.1/gems/rake-10.4.2/lib/rake/application.rb:75:in `run'
/var/lib/gems/1.9.1/gems/rake-10.4.2/bin/rake:33:in `<top (required)>'
/usr/local/bin/rake:19:in `load'
/usr/local/bin/rake:19:in `<main>'
Tasks: TOP => db:migrate
</pre>

@bundle list@

<pre>
Gems included by the bundle:
  * actionmailer (4.2.1)
  * actionpack (4.2.1)
  * actionpack-action_caching (1.1.1)
  * actionpack-xml_parser (1.0.2)
  * actionview (4.2.1)
  * activejob (4.2.1)
  * activemodel (4.2.1)
  * activerecord (4.2.1)
  * activesupport (4.2.1)
  * arel (6.0.0)
  * builder (3.2.2)
  * bundler (1.9.4)
  * coderay (1.1.0)
  * daemon_controller (1.2.0)
  * erubis (2.7.0)
  * globalid (0.3.5)
  * i18n (0.7.0)
  * jquery-rails (3.1.2)
  * json (1.8.2)
  * loofah (2.0.1)
  * mail (2.6.3)
  * mime-types (2.5)
  * mini_portile (0.6.2)
  * minitest (5.6.1)
  * mysql2 (0.3.18)
  * net-ldap (0.3.1)
  * nokogiri (1.6.6.2)
  * passenger (4.0.57)
  * protected_attributes (1.0.9)
  * rack (1.6.0)
  * rack-openid (1.4.2)
  * rack-test (0.6.3)
  * rails (4.2.1)
  * rails-deprecated_sanitizer (1.0.3)
  * rails-dom-testing (1.0.6)
  * rails-html-sanitizer (1.0.2)
  * railties (4.2.1)
  * rake (10.4.2)
  * rbpdf (1.18.5)
  * rdoc (4.2.0)
  * redcarpet (3.1.2)
  * request_store (1.0.5)
  * rmagick (2.13.4)
  * ruby-openid (2.3.0)
  * sprockets (3.0.3)
  * sprockets-rails (2.2.4)
  * thor (0.19.1)
  * thread_safe (0.3.5)
  * tzinfo (1.2.2)
  * yard (0.8.7.6)
</pre>"
19711,Redmine,Defect,"",New,Normal,Plugin check not working if name does not equal page,luigifab !,"",2015-04-29 22:17,Website (redmine.org),"","","","",0,2015-04-26 12:04,"","","",3.0.1,"Hol?!

A long time ago, I follow the redmine howto to create a plugin.
I have created the ""*redmine_apijs*"":/plugins/apijs plugin for Redmine!

Today, I have noticed the ""check update"" button on plugin list.
Coool! But it does not work...
- my plugin is named: redmine_apijs
- my plugin page is named: apijs

I think this is the problem."
19706,Redmine,Patch,"",Closed,Normal,Issue show : optimizations,J?r?me BATAILLE,Jean-Philippe Lang,2015-05-11 13:19,Performance,2.6.5,"","","",0,2015-04-24 18:14,2015-05-10 09:22,"","","","<pre><code class=""ruby"">
# in app/controllers/issue_controller.rb in
def show
  @changesets = @issue.changesets.visible.includes([:repository, :user, :issues]).all

# in app/helper/issues_helper in :
def render_descendants_tree(issue)
  issue_list(issue.descendants.visible.includes([:status, :priority, :tracker]).sort_by(&:lft)) do |child, level|
</code></pre>
"
19705,Redmine,Defect,"",Closed,High,Cannot sort issues by custom field,Zack Shahan,"",2015-04-24 18:47,"","","","","",0,2015-04-24 16:30,2015-04-24 18:47,"",Invalid,"","When attempting to sort issues, all columns will sort except custom fields.  When attempting to sort via a custom field, I get a 500 error.

<pre>
Completed 500 Internal Server Error in 74ms (ActiveRecord: 5.2ms)

ArgumentError (wrong number of arguments (0 for 1..2)):
  app/models/issue_query.rb:343:in `issues'
  app/controllers/issues_controller.rb:70:in `index'
</pre>


<pre>
Environment:
  Redmine version                3.0.1.stable
  Ruby version                   2.1.4-p265 (2014-10-27) [x86_64-linux]
  Rails version                  4.2.1
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.11
  Git                            2.3.3
  Filesystem
Redmine plugins:
  advanced_roadmap_v2            2.4.0
  redmine_bootstrap_kit          0.2.3
  redmine_category_watchers      0.0.1
  redmine_checklists             3.1.1
  redmine_ckeditor               1.1.0
  redmine_dashboard              2.5.0
  redmine_issue_reminder         0.0.1
  redmine_jenkins                1.0.1
  redmine_journal_folder         0.0.1
  redmine_wiki_extensions        0.7.0
  redmine_wiki_lists             0.0.4
  redmine_workflow_hidden_fields 0.2.0
  view_customize                 1.1.2
</pre>"
19704,Redmine,Defect,"",Closed,Normal,app/view/issues/show.html.erb partial action_menu called twice,J?r?me BATAILLE,"",2016-02-25 03:13,"","","","","",0,2015-04-24 16:04,2016-02-25 03:13,"",Invalid,"","Hi,

is there a good reason to call the partial *action_menu* twice ?"
19702,Redmine,Defect,"",Closed,Normal,"Change of ""Host name and path"" after installation has no effect",Karl-Philipp Richter,"",2015-04-24 13:17,"","","","","",0,2015-04-24 13:00,2015-04-24 13:16,"",Invalid,3.0.1,"After installing `redmine` (git tag 3.0.1) following the [installation instructions in the wiki](http://www.redmine.org/projects/redmine/wiki/RedmineInstall) changes to the ""Host name and path"" setting of the instance started with `bundle exec ruby bin/rails server webrick -e production` don't have any effect, so that there's no way to make the instance available from a remote machine. It is unclear whether usage of ""Passenger (aka mod_rails), FCGI or a Rack server"" is necessary for that or just an option to accelerate the setup."
19700,Redmine,Defect,"",Closed,Normal,User not in a specified public project could add issues to the project,icdc user,"",2015-04-24 05:55,"","","","","",0,2015-04-24 05:38,2015-04-24 05:55,"",Invalid,"","We use Redmine to set up a project management website. And now we encounter a problem, maybe the concepts are obscured.

We create a public project P, and user A is not in this project. When user A logins in, he could view project P, which is understandable.
But we find user A can also add issues to project A without any authority.

Is this a bug? Or should we change project P to a private one? Thank you!"
19695,Redmine,Defect,"",Closed,Normal,Error occured when need to search word ,RedZ Mad,"",2015-05-04 19:24,"","","","","",0,2015-04-23 11:15,2015-05-04 19:24,"",Invalid,2.5.1,"Hi everyone, 

the issue is described here : 

when I am trying to search a word on the database using the search bar the application display this message.
""
An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.
""

I don't know if it is a server problem or application problem.

Thanks

"
19693,Redmine,Defect,"",New,Normal,Context menu is unaware of the field permissions,匿名ユーザー,"",2015-06-13 06:59,Issues,"","","","",0,2015-04-23 07:42,2015-04-25 09:44,"","",3.0.1,"User can see the field via context menu even if that field is not visible for that user.
Steps to reproduce: Create a custom filed with visibility set for Manager only. Log in as member and from the issue list, right click on the issue to see the hidden field."
19679,Redmine,Defect,"",Needs feedback,High,One user reseave values in head of other users,Petr Losa,"",2015-04-22 11:48,Issues,"","","","",0,2015-04-22 10:59,"","","",2.5.1,"We have a problem with rewrite data if one user save and other user resave data.

Scenario:
1. First user create new issue. Set *Status* to *new* and set *Done* to *0%*
2. Second user in diferent browser on diferent computer open this issue and nothin do it, only open this issue.
3. The first user change *Done* from *0%* to *20%* and save it.
4. Second user perform refresh (F5) in browser. After refresh update *Version* from *1.0* to *1.2* and *there is the problem*. With the change *Version* is changed also *Done* from *20%* back to *0%*

We simulated this problem several times. I know, we have version 2.5.1, is this bug repaired in newer version?"
19663,Redmine,Defect,"",Closed,High,Redmine Working very slow ,Suhas Jagtap,"",2015-04-20 10:10,Performance,"","","","",0,2015-04-20 08:39,2015-04-20 10:10,"","",3.0.0,"HI,

We have just migrated our projects from mantis to redmine3.0 on ubuntu 14.4.
migration of bugs went smoothly.

But we are facing very slow response on redmine pages from client end.

We tried lot of memory tuning options from google but none of the tricks worked.

Can anyone please help us to resolve this?

Thanks
-Suhas
"
