#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
19259,Redmine,Defect,"",Closed,Normal,POPAuthenticationError: Command is not valid in this state,John Nguyen,"",2015-03-29 08:08,Email receiving,"","","","",0,2015-03-03 18:01,2015-03-29 08:08,"",Invalid,2.6.2,"When attempting to retrieve email via POP3, I came across an error Net::POPAuthenticationError: -ERR Command is not valid in this state.

The command I used was:
rake redmine:email:receive_pop3 RAILS_ENV=""production"" host=exch.abc.local username=redmine@abc.local password=password123

I haved tried many different variations but after looking at the Ruby on Rails documentation, the host was replaced with address then my error no longer appear:
rake redmine:email:receive_pop3 RAILS_ENV=""production"" address=exch.abc.local username=redmine@abc.local password=password123"
19254,Redmine,Defect,"",Closed,Normal,Ruby requirements in installation instructions not updated,Henning Kr?ger,"",2015-03-06 02:02,Documentation,"","","","",0,2015-03-03 13:54,2015-03-04 02:12,"",Fixed,3.0.0,"When upgrading to Redmine 3.0.0 we found out that the table with the required Ruby versions (http://www.redmine.org/projects/redmine/wiki/RedmineInstall#Ruby-interpreter) is outdated. In my opinion all released versions should be covered by the table. Like mentioned in the news (http://www.redmine.org/news/95) Redmine 3.0.0 requires ruby 1.9.3. It looks like the row ""current trunk"" already contains the correct data for Redmine 3.0.0.
Or maybe i just interpreted the table wrong?"
19253,Redmine,Defect,"",Closed,Normal,Repository users broken if only one committer exists,Kevin Neuenfeldt,Jean-Philippe Lang,2015-03-08 10:44,SCM,3.0.1,"","","",0,2015-03-03 12:10,2015-03-08 10:44,"",Fixed,3.0.0,"First thanks for the great work and the new major version.

I just updated from 2.6.1 to 3.0.0. My environment looks like the following:

<pre>
Environment:
  Redmine version                3.0.0.stable
  Ruby version                   1.9.3-p484 (2013-11-22) [x86_64-linux]
  Rails version                  4.2.0
  Environment                    production
  Database adapter               PostgreSQL
</pre>

When I navigate to the repository tab of a projects settings where only one committer contributed to the repository and click on ""Users"" I get the following error:

<pre>
Started GET ""/repositories/8/committers"" for xxx at 2015-03-03 12:02:24 +0100
Processing by RepositoriesController#committers as HTML
  Parameters: {""id""=>""8""}
  Current user: xxx (id=1)
Completed 500 Internal Server Error in 18ms

NoMethodError (undefined method `compact!' for #<User::ActiveRecord_Relation:0x007f8d1586a480>):
  app/controllers/repositories_controller.rb:98:in `committers'
</pre>

This does not happen if the repository I want to configure has more than one contributor."
19252,Redmine,Defect,"",Closed,Normal,2 IssuesController tests fail with SQLite3 database,Bj?rn Peem?ller,"",2015-07-01 10:40,Database,"","","","",0,2015-03-03 11:39,2015-04-23 16:59,"","",3.0.0,"Hi, running the test cases of Redmine 3.0.0 using an SQLite3 backend I encountered the following two errors:

<pre>
$ ruby test/functional/issues_controller_test.rb -n test_index_with_query_grouped_by_tracker_in_reverse_order
Run options: -n test_index_with_query_grouped_by_tracker_in_reverse_order --seed 925

# Running:

F

Finished in 2.918891s, 0.3426 runs/s, 0.6852 assertions/s.

  1) Failure:
IssuesControllerTest#test_index_with_query_grouped_by_tracker_in_reverse_order [test/functional/issues_controller_test.rb:346]:
Expected: [3, 2, 1]
  Actual: [2, 3, 1]

1 runs, 2 assertions, 1 failures, 0 errors, 0 skips
</pre>

and 

<pre>
$ ruby test/functional/issues_controller_test.rb -n test_index_with_query_grouped_by_tracker_in_normal_order
Run options: -n test_index_with_query_grouped_by_tracker_in_normal_order --seed 7058

# Running:

F

Finished in 2.245884s, 0.4453 runs/s, 0.8905 assertions/s.

  1) Failure:
IssuesControllerTest#test_index_with_query_grouped_by_tracker_in_normal_order [test/functional/issues_controller_test.rb:336]:
Expected: [1, 2, 3]
  Actual: [1, 3, 2]

1 runs, 2 assertions, 1 failures, 0 errors, 0 skips
</pre>

I'm using @sqlite3 (1.3.10)@ and @Ruby 2.0.0-p598@. Please ask for more information if you need some."
19250,Redmine,Defect,"",Closed,High,Payment Getway Veritrans,hesen yatmiko,"",2015-03-07 08:34,Plugin Request,"","","","",0,2015-03-03 09:59,2015-03-07 08:34,"",Wont fix,"","Hai, who can help me to cretae plugin payment getways integrate veritrans.co.id"
19248,Redmine,Defect,"",New,Low,gantt's pdf line end mark's position,Binhai Liu,"",2015-03-03 11:54,Gantt,"","","","",0,2015-03-03 08:52,"","","",3.0.0,"the line end's mark appears between the end date -1 and the end day,
it's better to display it between the end day and the end date + 1.

by modify ../redmine/helpers/gantt.rb

def pdf_task

Environment:
Redmine version 3.0.0.stable

"
19247,Redmine,Defect,"",Closed,Normal,Close the Issue document or file is created,xuchun sang,"",2015-03-03 10:30,"","","","","",0,2015-03-03 08:33,2015-03-03 10:30,"","","","Dear all:
svn git update can closed Issue,Close the Issue document or file is created?

tks!
------------------------------------------
Environment:
  Redmine version                2.6.0.stable
  Ruby version                   2.0.0-p481 (2014-05-08) [i386-mingw32]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.0
  Filesystem                     
Redmine plugins:
  no plugin installed"
19243,Redmine,Defect,"",Closed,Low,Ambiguous date format options (eg. 03/03/2015) in settings,Ewan Makepeace,Jean-Philippe Lang,2015-03-07 11:02,Administration,3.1.0,"","","",0,2015-03-03 06:27,2015-03-07 09:13,"",Fixed,2.5.2,"Today I decided that my dates were back to front (US M/D/Y rather than my preferred D/M/Y) and I went in search of the option to change this. It is March 3rd today and these are my options:

!options.jpg!

Needless to say I have no idea what to choose!"
19242,Redmine,Patch,"",New,Normal,"Patch to the Redmine Mail Handler for overriding the sender, and adding custom header/footers to imported e-mails",Stephane Lapie,"",2015-03-05 12:00,Email receiving,"","","","",0,2015-03-03 04:02,"",関連している #19182,"","","Following #19182 and experimenting with the Redmine Mail Handler, for use within my company, we ended up with the following need :
* In some cases, accept both known senders and unknown senders, but we did not want to allow AnonymousUser to be used, so we needed to override the sender with a specific user :
<pre>
--post-user SENDER
</pre>
* In some cases, override all senders (known and unknown) with a specific user as specified above :
<pre>
--override-sender YES/NO
</pre>
* Since we are overriding the sender, and we did not want to lose this information, we opted to allow the command-line rdm-mailhandler.rb script to take custom headers and footers for the imported mail body (to be added right after the cleanup process so as to minimize interference) :
<pre>
--email-header TEXT
--email-footer TEXT
</pre>

The patch included adds :
* the above options to extra/mail_handler/rdm-mailhandler.rb
* the code to process them within app/models/mail_handler.rb

Right now we are using these options in this fashion (this is used on top of the patch from #19182), in a script called as destination for e-mail coming from the outside :
<pre>
/usr/local/share/redmine-2.5/extra/mail_handler/rdm-mailhandler.rb -v \
    --override-sender yes \
    --post-user yuubinkyoku@internal.domain.com \
    --email-header ""Mail sent by : $SENDER"" \
    --certificate-bundle /etc/ssl/certs/ca-certificates.crt \
    --url https://$URL/ \
    --key $API_KEY \
    --project $LOCAL
</pre>

SENDER, LOCAL are variables set by Postfix upon calling the aforementioned script.
URL and API_KEY are derived from the DOMAIN variable and are not relevant to this example."
19234,Redmine,Defect,"",Closed,Normal,Problem with prefilled issue forms and custom fields,Marco Scholl,"",2015-03-31 06:35,Custom fields,"","","","",0,2015-03-02 12:12,2015-03-07 08:39,"",Wont fix,3.0.0,"we have a big problem. we prefill the issue form with this url

https://host/projects/name/issues/new?issue[custom_field_values][1]=customfield&issue[assigned_to_id]=1

since redmine 3 this will no longer work."
19233,Redmine,Patch,"",Closed,Normal,Change 20150113213922_remove_users_mail.rb from Irreversible to Reversible,Denis Savitskiy,Jean-Philippe Lang,2015-03-08 10:45,Database,3.0.1,"","","",0,2015-03-02 11:29,2015-03-08 10:45,"","","","20150113213922_remove_users_mail.rb Irreversible migration interfers rollback from source (unstable Redmine version) to stable.
Patch resolves this problem: 
"
19232,Redmine,Defect,"",Closed,Normal,IMAP STARTTLS options typo :tls,Toshi MARUYAMA,Jean-Philippe Lang,2015-03-08 10:44,Email receiving,3.0.1,"","","",0,2015-03-02 10:53,2015-03-08 10:44,関連している #16823,Fixed,3.0.0,"#16823#note-6
source:trunk/lib/redmine/imap.rb@13950#L27"
19230,Redmine,Defect,"",Closed,Normal,plugin redmine_tags,Abdulhalim Baysal,"",2016-07-26 17:29,"","","","","",0,2015-03-02 01:45,2015-03-02 01:50,"",Invalid,3.0.0,"is not working with Redmine 3.0

Error during installation
NoMethodError: undefined method `<<' for nil:NilClass"
19229,Redmine,Defect,"",Reopened,High,redmine.org plugin page only shows latest version compatibility,Tobias Fischer,Jean-Philippe Lang,2015-03-07 20:00,Website (redmine.org),"","","","",0,2015-03-01 15:14,2015-03-01 21:50,関連している #21379,Wont fix,"","The Redmine plugin page (e.g. http://www.redmine.org/plugins/redmine_lightbox2) only shows the compatibility of the latest version:

!redmine_lightbox2_screenshot.png!

This is probably confusing for users who still have redmine 2.6 in use and are searching for plugins compatible with redmine 2.6.
They don't get a hint, that there are older versions of the plugin which are compatible with redmine 2.6
This user experience could be improved if the compatible redmine version numbers of earlier plugin versions would be printed out as well.
For example like this:

!redmine_lightbox2_screenshot__mockup.png!"
19228,Redmine,Defect,"",Closed,Normal,PDF export from the standard issue list ends in 502 Proxy error,Alexander Strunck,"",2015-03-01 14:58,PDF export,"","","","",0,2015-03-01 14:37,2015-03-01 14:58,"","",2.6.0,"Dear all,

I am using
<pre>
Environment:
  Redmine version                2.6.0.stable
  Ruby version                   2.0.0-p594 (2014-10-27) [i386-mingw32]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.0
  Filesystem                     
Redmine plugins:
  clipboard_image_paste          1.9
  redmine_ckeditor               1.0.16
  redmine_landing_page           0.1.0
  redmine_watcher_groups         0.0.2
</pre>

The pdf export under Issues (without any changes) results in a ""502 Proxy Error"" and the I have to restart all services so Redmine is working again.
!pdf export error.jpg!
If I first use some filter possibilities the export works fine.

Any suggestions how to fix this problem?
Do you need more information to help?"
