#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
14835,Redmine,Defect,"",Closed,Low,Request: Don't notify users of their own changes to issues,Andrew Pennebaker,"",2015-12-15 11:41,Email notifications,"","","","",0,2013-09-03 19:40,2013-09-09 23:08,次のチケットと重複 #14574,Duplicate,"","When I change an issue in Redmine, I don't need an email telling me what I just did. Could we change the default behavior to skip notifications when the user is the initiator?"
14829,Redmine,Patch,"",New,Normal,Patch for setting parent page via REST API,Michael Medin,"",2016-11-24 17:42,REST API,"","","","",0,2013-09-03 12:46,"","","","","Patch to support setting parent-page for WIKI entries via REST API:
<pre><code class=""diff"">
 app/controllers/wiki_controller.rb | 4 +++-
 1 file changed, 3 insertions(+), 1 deletion(-)

diff --git a/app/controllers/wiki_controller.rb b/app/controllers/wiki_controller.rb
index a1d68ed..898eedc 100644
--- a/app/controllers/wiki_controller.rb
+++ b/app/controllers/wiki_controller.rb
@@ -138,12 +138,13 @@ class WikiController < ApplicationController
     @content = @page.content
     content_params = params[:content]
     if content_params.nil? && params[:wiki_page].is_a?(Hash)
-      content_params = params[:wiki_page].slice(:text, :comments, :version)
+      content_params = params[:wiki_page].slice(:text, :comments, :version, :parent_title)
     end
     content_params ||= {}
 
     @content.comments = content_params[:comments]
     @text = content_params[:text]
+    @parent_title = content_params[:parent_title]
     if params[:section].present? && Redmine::WikiFormatting.supports_section_edit?
       @section = params[:section].to_i
       @section_hash = params[:section_hash]
@@ -151,6 +152,7 @@ class WikiController < ApplicationController
     else
       @content.version = content_params[:version] if content_params[:version]
       @content.text = @text
+      @page.parent_title = @parent_title
     end
     @content.author = User.current
</code></pre>

Usage:
<pre><code class=""json"">
PUT /projects/foo/wiki/[WIKI ENTRY].json
{
  ""wiki_page"": {
    ""parent_title"": ""[PARENT_PAGE_TITLE]"",
    ""text"": ""[CONTENT]"",
    ""comment"": ""[COMMENT]""
  }
}
</code></pre>

// Michael Medin"
14828,Redmine,Patch,"",Closed,Normal,Patch to add support for deleting attachments via API,Michael Medin,Jean-Philippe Lang,2016-04-12 21:19,REST API,3.3.0,"","","",0,2013-09-03 12:40,2016-04-12 21:19,"関連している #17879, 次のチケットが重複 #22308","","","A patch to add support for deleting attachments via the REST API:
<pre>
 app/controllers/attachments_controller.rb | 2 +-
 1 file changed, 1 insertion(+), 1 deletion(-)

diff --git a/app/controllers/attachments_controller.rb b/app/controllers/attachments_controller.rb
index 5a816a7..31fcb8a 100644
--- a/app/controllers/attachments_controller.rb
+++ b/app/controllers/attachments_controller.rb
@@ -21,7 +21,7 @@ class AttachmentsController < ApplicationController
   before_filter :delete_authorize, :only => :destroy
   before_filter :authorize_global, :only => :upload
 
-  accept_api_auth :show, :download, :upload
+  accept_api_auth :show, :download, :upload, :destroy
 
   def show
     respond_to do |format|
</pre>

Usage:
<pre>
DELETE /attachments/[id].[format]
</pre>

// Michael Medin"
14826,Redmine,Defect,"",Closed,Normal, Project permissions not respected in Fix/Reference commit,Robert Kania,"",2013-09-17 03:16,Issues permissions,"","","","",0,2013-09-03 10:37,2013-09-17 03:16,次のチケットと重複 #13762,Duplicate,2.3.2,"When the setting ""Repositories / Allow issues of all the other projects to be referenced and fixed"" is enabled and someone commits with log message containing Fixing or Referencing keywords, then all issues, including those in projects where the commit author has no access, are closed / referenced.

Expected behavior:
Only issues in projects where the commit author has rights to Edit issues and is allowed to change issue status should be updated."
14825,Redmine,Defect,"",Closed,Normal,News: email notification to users ,Herv? CHALONS,"",2017-02-11 05:28,Email notifications,"","","","",0,2013-09-03 10:14,2017-01-14 02:57,"関連している #10656, 次のチケットと重複 #4700",Duplicate,2.2.3,"Hi,

For my projects, I would like:
* to send ""News"" to all users if they take part in a project
* that users receive notifications about Issues updates _if and only if_ they are assigned to that Issue.
I do not want all users to receive notifications when any Issue is updated.

Is that possible in v2.2.3 ?

It worked in a previous version (I can't rememeber which but it is more than 2 years old).
For the moment, with the following settings, users receive News notifications but not Issues creations/updates even if they are assigned to an issue.
* the users have the following notification settings: ""For any event on all my projects"",
* in the projects, notifications are activated only for the ""News"" but not for the ""Issues"".
If I activate ""Issues"", _all_ users receive a notification when I modify or create an Issue.

I have seen the following Defect that could explain the evolution.

Defect #10656

Thank you for your support.

Environment:
  Redmine version                          2.2.3.stable
  Ruby version                             1.9.3 (i386-mingw32)
  Rails version                            3.2.12
  Environment                              production
  Database adapter                         Mysql2
Redmine plugins:
  redmine_charts2                          0.2.1
  redmine_issue_templates                  0.0.5
"
14822,Redmine,Defect,"",Closed,Normal,"when I add update to issue via email,  there's no notification sending out.",David Chen,"",2013-09-16 13:16,Email notifications,"","","","",0,2013-09-03 03:21,2013-09-16 13:16,次のチケットと重複 #14898,Duplicate,2.3.2,"when I add update to issue via email,  there's no notification sending out."
14819,Redmine,Defect,"",Closed,Normal,Newlines in attachment filename causes crash,Felix Sch?fer,Jean-Philippe Lang,2013-09-11 23:43,Attachments,2.4.0,"","","",0,2013-09-02 18:36,2013-09-11 23:43,"",Fixed,2.3.1,"The routes for attachments require the filenames to conform to @/.*/@ (see source:/branches/2.3-stable/config/routes.rb#L270). Unfortunately, this RegEx doesn't match newlines, which can occur in filenames of attachments. This causes actions with views showing attachments with full paths, for example using source:/branches/2.3-stable/app/helpers/application_helper.rb#L88, to crash.

Saddly, it is not possible to use a multiline RegEx (@/.*/m@) to also match newlines in routes constraints, the best way we (Planio) have found to work around this is to use a negative match group with just @/@: @/[^\/]*/@. @/@ are not allowed in filenames, and the routes constraint thus allows everything but a @/@.

Patch:

<pre><code class=""diff"">--- a/config/routes.rb
+++ b/config/routes.rb
@@ -264,8 +264,8 @@ RedmineApp::Application.routes.draw do
   get 'projects/:id/repository', :to => 'repositories#show', :path => nil
 
   # additional routes for having the file name at the end of url
-  get 'attachments/:id/:filename', :to => 'attachments#show', :id => /\d+/, :filename => /.*/, :as => 'named_attachment'
-  get 'attachments/download/:id/:filename', :to => 'attachments#download', :id => /\d+/, :filename => /.*/, :as => 'download_named_attachment'
+  get 'attachments/:id/:filename', :to => 'attachments#show', :id => /\d+/, :filename => /[^\/]*/, :as => 'named_attachment'
+  get 'attachments/download/:id/:filename', :to => 'attachments#download', :id => /\d+/, :filename => /[^\/]*/, :as => 'download_named_attachment'
   get 'attachments/download/:id', :to => 'attachments#download', :id => /\d+/
   get 'attachments/thumbnail/:id(/:size)', :to => 'attachments#thumbnail', :id => /\d+/, :size => /\d+/, :as => 'thumbnail'
   resources :attachments, :only => [:show, :destroy]</code></pre>"
14817,Redmine,Defect,"",Closed,Normal,Redmine loses filters after deleting a spent time,Thomas Godard,Jean-Philippe Lang,2016-12-20 10:02,Time tracking,3.3.2,"","","",0,2013-09-02 17:07,2016-12-20 10:02,"関連している #13622, 関連している #17302, 次のチケットが重複 #9016",Fixed,2.3.1,"When you add filters in the spent time ""Details"" view, and then delete an entry, the refresh loses the filters you had.

*Steps to reproduce:*
* Add a filter
* Delete a spent time

*Expected result:*

Refresh with the filter you had

*Actual result:*

Refresh with the default page

"
14815,Redmine,Defect,"",Closed,Normal,time estimate should affect due date for gantt charts,Peter Volkov,"",2015-08-15 03:29,Gantt,"","","","",0,2013-09-02 16:07,2015-08-15 03:29,次のチケットと重複 #20323,Duplicate,2.3.2,"Two problems that make gantt charts quite useless in our case:

1. The Gantt chart does not appear to use issue duration to establish the task's end date.
2. The tasks appear in sequence if I add relationships but the Gantt durations is always one day.

Reported long time ago on board, but I failed to find such issue:
http://www.redmine.org/boards/2/topics/31769"
14812,Redmine,Defect,"",Closed,Normal,Apache + Passenger couldn't run redmine,Renmel Abiva,"",2013-09-04 08:58,"","","","","",0,2013-09-02 12:38,2013-09-04 08:58,"",Invalid,2.3.2,"WEBrick, Puma, and Passenger standalone can run the app but using Apache + mod_passenger results in a 'Web application could not be started' Error.

Here is the output of my browser when trying to access redmine

<pre>
cannot load such file -- /opt/redmine-2.3/config/environment (LoadError)
  config.ru:3:in `require'
  config.ru:3:in `block in <main>'
  /usr/local/rvm/gems/ruby-1.9.3-p194/gems/rack-1.4.5/lib/rack/builder.rb:51:in `instance_eval'
  /usr/local/rvm/gems/ruby-1.9.3-p194/gems/rack-1.4.5/lib/rack/builder.rb:51:in `initialize'
  config.ru:1:in `new'
  config.ru:1:in `<main>'
  /usr/local/rvm/gems/ruby-1.9.3-p194/gems/passenger-4.0.14/helper-scripts/rack-preloader.rb:82:in `eval'
  /usr/local/rvm/gems/ruby-1.9.3-p194/gems/passenger-4.0.14/helper-scripts/rack-preloader.rb:82:in `preload_app'
  /usr/local/rvm/gems/ruby-1.9.3-p194/gems/passenger-4.0.14/helper-scripts/rack-preloader.rb:127:in `<module:App>'
  /usr/local/rvm/gems/ruby-1.9.3-p194/gems/passenger-4.0.14/helper-scripts/rack-preloader.rb:6:in `<module:PhusionPassenger>'
  /usr/local/rvm/gems/ruby-1.9.3-p194/gems/passenger-4.0.14/helper-scripts/rack-preloader.rb:5:in `<main>'
</pre>

The runtime environment using Apache 2.2.22 and Passenger 4.0.14: 

<pre>
Environment:
  Redmine version                2.3.2.stable.12119
  Ruby version                   1.9.3-p194 (2012-04-20) [x86_64-linux]
  Rails version                  3.2.13
  Environment                    development
  Database adapter               Mysql2
Redmine plugins:
  no plugin installed

</pre>

Here are the activated ruby gems:

<pre>
bundler => 1.3.5
rake => 10.1.0
i18n => 0.6.1
multi_json => 1.7.9
activesupport => 3.2.13
builder => 3.0.0
activemodel => 3.2.13
erubis => 2.7.0
journey => 1.0.4
rack => 1.4.5
rack-cache => 1.2
rack-test => 0.6.2
hike => 1.2.3
tilt => 1.4.1
sprockets => 2.2.2
actionpack => 3.2.13
mime-types => 1.24
polyglot => 0.3.3
treetop => 1.4.14
mail => 2.5.4
actionmailer => 3.2.13
arel => 3.0.2
tzinfo => 0.3.37
activerecord => 3.2.13
activeresource => 3.2.13
nokogiri => 1.5.10
ffi => 1.9.0
childprocess => 0.3.9
rubyzip => 0.9.9
websocket => 1.0.7
selenium-webdriver => 2.35.0
xpath => 1.0.0
capybara => 2.0.3
coderay => 1.0.9
rack-ssl => 1.3.3
json => 1.8.0
rdoc => 3.12.2
thor => 0.18.1
railties => 3.2.13
jquery-rails => 2.0.3
metaclass => 0.0.1
mocha => 0.13.3
net-ldap => 0.3.1
ruby-openid => 2.2.3
rack-openid => 1.3.1
rails => 3.2.13
rmagick => 2.13.2
shoulda-context => 1.0.2
shoulda-matchers => 1.4.1
shoulda => 3.3.2
yard => 0.8.7
</pre>"
14811,Redmine,Defect,"",New,Normal,"Internal error with ""TinyTds::Error: Adaptive Server connection timed out""",Olivier Houdas,"",2013-09-02 12:38,Search engine,"","","","",0,2013-09-02 12:38,"","","",2.3.1,"If a search is too long, we get a timeout and this results in an Internal page error displayed to the user.
It would be more appropriate to show an error page like ""Your search timed out. you can retry at a less busy time or contact your administrator.""

In order to reproduce, you can try:
With MS SQL server, a large database (18000 issues), 
*set the database timeout to be 1s by modifying redmine/config/database.yml and adding 
  :timeout 1
in your production: section settings
Then restart and search for a very common word.
We get the following error in log/production.log:
ActiveRecord::StatementInvalid (TinyTds::Error: Adaptive Server connection timed out: EXEC sp_executesql...

We fixed the issue by increasing the timeout in the config, but still, getting Internal errors is not nice."
14809,Redmine,Defect,"",Closed,Normal,notification by email,Emeric D,"",2013-09-16 10:08,Email notifications,"","","","",0,2013-09-02 11:37,2013-09-16 10:08,"",Invalid,"","There is a bug in the latest version of redmine: when the email address of a member of the project is not valid (eg deleted address), there is no notification by email to other members...
If you remove the invalid address, the notification works again for all."
14807,Redmine,Defect,"",Closed,Normal,Incorrect quoting pre-defined text,Oleg Islamov,"",2013-09-05 15:02,Text formatting,"","","","",0,2013-09-02 10:03,2013-09-05 15:02,"",Invalid,"","When I trying to qoute pre-defined text (PRE button in menu) I see this text  instead of qouted text in the Notes box:

Oleg Islamov wrote:
> test
> 
> [...]


Insted of qouta I see brackets."
14803,Redmine,Defect,"",New,Normal,Percent done resets to zero when updating issue,David Cullen,"",2013-08-30 20:48,Issues,"","","","",0,2013-08-30 20:47,"","","",2.3.2,"When I click on the link to update an issue, the percent done resets to zero.

I have made this change to my installation:
<pre>
<code>
diff --git a/app/views/issues/_attributes.html.erb b/app/views/issues/_attributes.html.erb
index 9b4c508..10d5fab 100644
--- a/app/views/issues/_attributes.html.erb
+++ b/app/views/issues/_attributes.html.erb
@@ -59,7 +59,7 @@
 <% end %>

 <% if @issue.safe_attribute?('done_ratio') && @issue.leaf? && Issue.use_field_for_done_ratio? %>
-<p><%= f.select :done_ratio, ((0..10).to_a.collect {|r| [""#{r*10} %"", r*10] }), :required => @issue.required_attribute?('done_ratio') %></p>
+<p><%= f.select :done_ratio, ((0..10).step(2.5).to_a.collect {|r| [""#{r*10} %"", r*10] }), :required => @issue.required_attribute?('done_ratio') %></p>
 <% end %>
 </div>
 </div>
</code>
</pre>

Here is the output of scripts/about:

</pre>
Environment:
  Redmine version                2.3.2.stable
  Ruby version                   1.8.7-p352 (2011-06-30) [x86_64-linux]
  Rails version                  3.2.13
  Environment                    production
  Database adapter               Mysql2
Redmine plugins:
  redmine_default_assign         0.4
</pre>"
14799,Redmine,Defect,"",New,Normal,Redmine.org throws many errors on massupload,Daniel Felix,Jean-Philippe Lang,2013-08-29 11:52,Website (redmine.org),"","","","",0,2013-08-29 11:51,"","","","","Hi there,

if I try to upload (lets say 10) small images (sum of all images together < 500kb), Redmine throws many errors on the uploader. Is this a error in the server configuration or maybe firewall?

Even, after round about 10 uploaded images, the image uploader stopped working, even if the real uploaded images are just 3 pieces."
14798,Redmine,Defect,"",Closed,Normal,Wrong done_ratio calculation for parent with subtask having estimated_hours=0,Daniel Felix,Jean-Philippe Lang,2013-09-13 19:53,Issues planning,2.3.3,"","","",0,2013-08-29 10:17,2013-09-13 19:53,"",Fixed,"","Hi there,

this patch corrects a bug in the calculation of the done_ratio value in some edge case.

Ways to reproduce this bug:
* Define a parent issue
* Define two subissues on this parent issue
* Set on one subissue estimated_hours to 0
* Close subissue with no estimated_hours -> parent issue has done_ratio = 50%
* Close subissue with estimated_hours set to zero value -> parent issue still has done_ratio = 50%

This patch solves this issue.

@Jean-Philippe: Maybe you or Toshi could take a look at this?

Best regards,
Daniel"
14796,Redmine,Defect,"",Closed,Normal,Yard rake file is not updated for Redmine 2.x,Mischa The Evil,Jean-Baptiste Barth,2014-09-07 05:14,Code cleanup/refactoring,2.5.3,"","","",0,2013-08-29 06:11,2014-09-07 05:14,"",Fixed,"","The YARD rake file is not yet updated to match the current (Redmine 2.x) locations of plugins, which causes two issues:
# yard is parsing test files of core plugins, while it shouldn't
# yard is not parsing regular files of third-party plugins, while it should

The first issue is being caused by source:/trunk/lib/tasks/yardoc.rake#L5 which adds _lib/**/*.rb_ to @files@. After r9533 Rails plugins required by the core are located in _lib/plugins_ instead of _vendor/plugins_, so they are now going to be parsed by yard already through source:/trunk/lib/tasks/yardoc.rake#L5, instead of being added through source:/trunk/lib/tasks/yardoc.rake#L6 which does have the exclusion regex for test files.

The second issue is being caused by source:/trunk/lib/tasks/yardoc.rake#L6 which is still expecting plugins to reside in _vendor/plugins_ instead of _plugins_ (pre r9503).

The following patch should fix both of the above mentioned issues:
<pre><code class=""diff"">
Index: lib/tasks/yardoc.rake
===================================================================
--- lib/tasks/yardoc.rake	(revision 12119)
+++ lib/tasks/yardoc.rake	(working copy)
@@ -2,8 +2,10 @@
   require 'yard'
 
   YARD::Rake::YardocTask.new do |t|
-    files = ['lib/**/*.rb', 'app/**/*.rb']
-    files << Dir['vendor/plugins/**/*.rb'].reject {|f| f.match(/test/) } # Exclude test files
+    files = ['app/**/*.rb']
+    # Exclude test files
+    files << Dir['lib/**/*.rb'].reject {|f| f.match(/test/) }
+    files << Dir['plugins/**/*.rb'].reject {|f| f.match(/test/) }
     t.files = files
 
     static_files = ['doc/CHANGELOG',

</code></pre>

Note: this patch will also make yard to exclude test files under other directories in _lib_ besides _lib/plugins_, but:
* quick-scan: there are none...
* if there will be some it doesn't really matter in my opinion, because test files should not be parsed by yard in general (read: while being invoked using the rake file that is provided by Redmine)
"
14795,Redmine,Defect,"",Closed,Normal,Merge the SCM stylesheet with themes,Rub?n Marrero,"",2013-09-10 04:17,Themes,"","","","",0,2013-08-28 22:59,2013-09-10 04:17,"",Invalid,2.3.1,"Hi all:

I'm themeing our brand new redmine install and I've been able to do so successfully, until I ran into scm.css

This css file resides in the $REDMINE install folder, and unlike application.css, it is not merged with the  corresponding stylesheet in the theme.

Of course I went ahead and just duplicated the offending style definition in $THEME/stylesheets/application.css and marked it as !important, but it feels kludgy.

Could the same approach used currently with application.css be used with scm.css? or maybe It's done and I missed something?

Thanks for your help,"
