#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
17588,Redmine,Defect,"",New,Normal,Warn that the authenticity token is invalid before you get the textarea to edit issues,Pablo Yanez Trujillo,"",2014-07-31 17:14,Issues,"","","","",0,2014-07-31 17:14,"","","","","I've tried to do a google search about that but I wasn't able to find anything useful. I don't know whether this should be counted as a bug or as a feature.

My problem is that I save the tabs in my browser, so when I close my browser and open it again, the last open tabs are displayed. However, Opera *does not* make a GET request to the sites in the tabs but displays the contents as they were before closing the browser (probaly it renders them from its cache).

Anyway, the redmine site of my company has been configured so that you have to log in before you 
can edit issues. It happens to me quite often that when I start my working day, and start working on the issues I've got, I lose track of the time spending on the individual issues and after working on them, opening and closing new tabs, I come across a tab with an issue of a past session (like the day before).

Here I've forgotten to press F5 to get a new authenticity token. Then I happily click on _Update_ to update the status of the issue and start editing the issue. After a couple of minutes I click on _Submit_ and get a nasty surprise:

<pre>
422

Invalid form authenticity token.
</pre>

If you go back (by pressing the backspace-key or clicking on the back-button of the browser) then you realize that you've lost everything, since the _Update_-Link executes

<pre>
showAndScrollTo(""update"", ""issue_notes""); return false;
</pre>

and even if you execute it again, the form fields are all empty again :(


On some occasions I've lost more than 30 minutes of typing... that's very frustrating, specially when you are in a hurry and need to type everything again.

So, wouldn't it make more sense that when you click on _Update_ instead of getting the textarea right away, you get first an error message/warning that your csrf token is invalid thus preventing you from wasting you time in the first place?


The version of redmine my company is running

<pre>
Environment:
  Redmine version                2.4.1.stable
  Ruby version                   1.9.3-p194 (2012-04-20) [x86_64-linux]
  Rails version                  3.2.15
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.17
  Git                            1.7.10.4
  Filesystem                     
Redmine plugins:
  redmine_favorite_projects      1.0.1
  redmine_startpage              0.1.0
  redmine_theme_changer          0.1.0
</pre>"
17586,Redmine,Defect,"",Closed,Normal,best suited OS to install  for redmine,peter smith,"",2014-07-31 22:47,"","","","","",0,2014-07-31 12:28,2014-07-31 22:47,"",Invalid,"","Is anyone knows that whcih operating system is best suited to install  for redmine ?
I don't want to go experience the dependencies hell again !! ( i tried to install it under Windows, it just piss me off )



thank you for suggestion !!"
17585,Redmine,Defect,"",Closed,Normal,Typo in Traditional Chinese detailed syntax help,Felix Sch?fer,"",2014-08-25 01:46,Translations,2.4.7,"","","",0,2014-07-31 11:36,2014-08-25 01:46,"",Fixed,2.5.2,"source:branches/2.5-stable/public/help/zh-tw/wiki_syntax_detailed.html#L146 should probably say ""Redmine"", not ""Remine""."
17581,Redmine,Defect,"",Closed,Normal,Drag & Drop does not work with Safari 5.1,fred bregar,"",2014-09-14 19:32,Attachments,2.4.7,"","","",0,2014-07-29 16:15,2014-09-14 19:32,関連している #13932,Fixed,2.5.2,see #13932-13 - i would have re-opened but i do not have permission
17580,Redmine,Defect,"",Closed,Normal,"After copying a task, setting the parent as the orignal task's parent triggers an error",Olivier Houdas,Jean-Philippe Lang,2016-01-10 16:33,Issues,3.3.0,"","","",0,2014-07-29 15:29,2016-01-10 16:33,"関連している #12893, 関連している #13654",Fixed,"","*Steps for repro:*
1. Create an issue (1), and add a sub-issue (2) to it
2. Copy this sub-issue (creates issue 3)
3. Edit issue 3, set issue 1 as its parent
*Result:* We get an error that Parent Issue is invalid
4. Copy (2), and while in edit mode, define issue 1 as the parent
*Result:* this relationship is accepted
5. Create sub-issue (4) of issue 1
6. Display issue 4, add issue 2 as a related issue
*Result:* this relationship is accepted

*Expected result:* the behavior should be consistent. As far as I'm concerned, I do not see what would justify that ""relations"" would be forbidden inside the parent-children tree, so the faulty behavior would be the first result (Parent issue invalid) but I might be missing some cases.

Notes :
1) This is related to #12893 (obviously on purpose, see line 216 of app/models/issue.rb:
    self.attributes = issue.attributes.dup.except(""id"", ""root_id"", *""parent_id""*, ""lft"", ""rgt"", ""created_on"", ""updated_on"")

2) The current behaviour for 1st result is on purpose: the  error message is triggered by line 600 of issue.rb:
      elsif (@parent_issue != parent) && (*all_dependent_issues.include?(@parent_issue)* || @parent_issue.all_dependent_issues.include?(self))

which definitely parses parents, children, cousins, etc., but also *_related_* issues."
17579,Redmine,Defect,"",Closed,Normal,Edit Watchers List Loses Checked Watchers When Performing Multiple Searches,Brandon Liles,"",2018-05-15 00:31,Issues,"","","","",0,2014-07-29 14:44,2018-05-15 00:31,"関連している #28771, 次のチケットが重複 #18916, 次のチケットと重複 #17071",Duplicate,2.4.2,"When editing the watchers list on an issue, if you search for a user, click their name but do not click ""Add"", and then perform a new search, the clicked contact is lost.

It would be more intuitive if checked watchers were not lost by doing a new search.  The search could filter the user list client-side instead of requiring server round trips, and this would prevent the clicked contacts from being lost."
17577,Redmine,Defect,"",Closed,Normal,"<code> blocks have no numbers, help shows line numbers for <code> blocks though",Felix Sch?fer,"",2015-12-14 00:48,Text formatting,"","","","",0,2014-07-29 11:52,2015-12-14 00:48,次のチケットと重複 #20288,Duplicate,2.5.2,"The detailed wiki syntax help shows line numbers for @code@ blocks in wiki syntax source:/branches/2.5-stable/public/help/en/wiki_syntax_detailed.html#L275, currently the wiki syntax doesn't show them though:

<pre><code class=""ruby"">
# The Greeter class
class Greeter
  def initialize(name)
    @name = name.capitalize
  end

  def salute
    puts ""Hello #{@name}!""
  end
end
</code></pre>

Should the line numbers be added to the @code@ blocks or the line numbers be removed from the detailed help?"
17575,Redmine,Defect,"",Closed,High,"EVM Plugin Github 66666syntax error, unexpected ':', expecting ')' (SyntaxError)",Jack Black,"",2014-07-29 15:36,"","","","","",0,2014-07-29 11:08,2014-07-29 15:36,"",Invalid,2.2.2,"Hey Guys,

I installed the EVM Plugin.
Does anyone know this Error and does anyone hava a Answere for my how I can fix this?

Thank you

/var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/dependencies.rb:251:in `require': /var/www/redmine-2.2.2/plugins/redmine_evm/lib/redmine_evm/patches/project_patch.rb:83: syntax error, unexpected ':', expecting ')' (SyntaxError)


Cpmplete Error 
______________________

kobil@marco-ubuntu-12-04-lts:/var/www/redmine-2.2.2$ sudo ruby script/rails server webrick -e production -p 3000
=> Booting WEBrick
=> Rails 3.2.11 application starting in production on http://0.0.0.0:3000
=> Call with -d to detach
=> Ctrl-C to shutdown server
Exiting
/var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/dependencies.rb:251:in `require': /var/www/redmine-2.2.2/plugins/redmine_evm/lib/redmine_evm/patches/project_patch.rb:83: syntax error, unexpected ':', expecting ')' (SyntaxError)
...ssues.where(original_issue_id: issue.id, baseline_id: baseli...
                              ^
/var/www/redmine-2.2.2/plugins/redmine_evm/lib/redmine_evm/patches/project_patch.rb:83: syntax error, unexpected ':', expecting '='
...sue_id: issue.id, baseline_id: baseline_id).first.try(:exclu...
                              ^
	from /var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/dependencies.rb:251:in `require'
	from /var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/dependencies.rb:236:in `load_dependency'
	from /var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/dependencies.rb:251:in `require'
	from /var/www/redmine-2.2.2/plugins/redmine_evm/lib/redmine_evm.rb:2:in `_callback_before_49'
	from /var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/callbacks.rb:462:in `_run__986092299__prepare__4__callbacks'
	from /var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/callbacks.rb:405:in `send'
	from /var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/callbacks.rb:405:in `__run_callback'
	from /var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/callbacks.rb:385:in `_run_prepare_callbacks'
	from /var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/callbacks.rb:81:in `send'
	from /var/lib/gems/1.8/gems/activesupport-3.2.11/lib/active_support/callbacks.rb:81:in `run_callbacks'
	from /var/lib/gems/1.8/gems/actionpack-3.2.11/lib/action_dispatch/middleware/reloader.rb:74:in `prepare!'
	from /var/lib/gems/1.8/gems/actionpack-3.2.11/lib/action_dispatch/middleware/reloader.rb:48:in `prepare!'
	from /var/lib/gems/1.8/gems/railties-3.2.11/lib/rails/application/finisher.rb:47
	from /var/lib/gems/1.8/gems/railties-3.2.11/lib/rails/initializable.rb:30:in `instance_exec'
	from /var/lib/gems/1.8/gems/railties-3.2.11/lib/rails/initializable.rb:30:in `run'
	from /var/lib/gems/1.8/gems/railties-3.2.11/lib/rails/initializable.rb:55:in `run_initializers'
	from /var/lib/gems/1.8/gems/railties-3.2.11/lib/rails/initializable.rb:54:in `each'
	from /var/lib/gems/1.8/gems/railties-3.2.11/lib/rails/initializable.rb:54:in `run_initializers'
	from /var/lib/gems/1.8/gems/railties-3.2.11/lib/rails/application.rb:136:in `initialize!'
	from /var/lib/gems/1.8/gems/railties-3.2.11/lib/rails/railtie/configurable.rb:30:in `send'
	from /var/lib/gems/1.8/gems/railties-3.2.11/lib/rails/railtie/configurable.rb:30:in `method_missing'
	from /var/www/redmine-2.2.2/config/environment.rb:14
	from /var/www/redmine-2.2.2/config.ru:3:in `require'
	from /var/www/redmine-2.2.2/config.ru:3
	from /var/lib/gems/1.8/gems/rack-1.4.4/lib/rack/builder.rb:51:in `instance_eval'
	from /var/lib/gems/1.8/gems/rack-1.4.4/lib/rack/builder.rb:51:in `initialize'
	from /var/www/redmine-2.2.2/config.ru:0:in `new'
	from /var/www/redmine-2.2.2/config.ru:0
kobil@marco-ubuntu-12-04-lts:/var/www/redmine-2.2"
17569,Redmine,Defect,"",New,Low,Time spent in minutes ~ Rounding Error,Kira Schmieja,"",2015-03-31 19:42,Time tracking,"","","","",0,2014-07-28 16:56,"","","",2.5.2,"When I enter the folloing values for time spent:
""10 min"", ""10 min"", ""10 min""

The task then displays:
""Time spent: 0.51 hour""

I can almost gurantee that this is because redmine converts the minute-entries into hour-entries, rounding at the second digit, instead of saving them as fractions of 60, which would produce a more accurate result."
17567,Redmine,Defect,"",Closed,High,Priority and other fields are not editable for unknown reasons,Stefanie Wehling,"",2014-08-26 13:53,Issues,"","","","",0,2014-07-28 15:25,2014-08-26 13:53,"",Invalid,2.5.1,"A number of different tickets have fields that are not editable.
Affected fields are 'Priority', 'Start date', 'Due date' and 'Estimated time'.

Priority is greyed out.
The other fields show no value at all when in the edit mask wether the field is filled or not.

I am using my administrator account with full access, so I don't think it is a permission issue.

<pre>
Environment:
  Redmine version                2.5.1.stable
  Ruby version                   1.9.3-p545 (2014-02-24) [x86_64-linux]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.11
  Git                            1.7.1
  Filesystem                     
Redmine plugins:
  redmine_dashboard              2.2.2
  redmine_graphs                 0.1.0
  redmine_http_auth              0.3.0-dev-redmine-2.x
  redmine_importer               1.2.2
  redmine_information            1.0.2
  redmine_monitoring_controlling 0.1.1
  redmine_release_notes          1.3.1
  scrum2b                        2.0
</pre>
"
17563,Redmine,Patch,"",Closed,Normal,Fixes some issues in the Galician (gl) translation,Adri?n Chaves Fern?ndez,"",2014-08-25 01:45,Translations,2.6.0,"","","",0,2014-07-27 14:21,2014-08-25 01:45,"","","","Fixed issues in previously-translated strings that I noticed when using Redmine myself, and translated the English strings at the end."
17560,Redmine,Defect,"",Closed,Low,Favicon is not displayed,Bj?rn Peem?ller,Jean-Philippe Lang,2014-07-25 17:36,Website (redmine.org),"","","","",0,2014-07-25 17:03,2014-07-25 17:36,次のチケットと重複 #9139,Duplicate,"","Today I realized that the favicon of redmine.org is not displayed, neither in my browser (Firefox 31) nor in my atom feed reader (Thunderbird 31). It seems for me that the icon could be retrieved but has size zero:

<pre>
 curl -v http://www.redmine.org/favicon.ico?1322400152
* About to connect() to www.redmine.org port 80 (#0)
*   Trying 46.4.36.71...
* connected
* Connected to www.redmine.org (46.4.36.71) port 80 (#0)
> GET /favicon.ico?1322400152 HTTP/1.1
> User-Agent: curl/7.26.0
> Host: www.redmine.org
> Accept: */*
> 
* additional stuff not fine transfer.c:1037: 0 0
* HTTP 1.1 or later with persistent connection, pipelining supported
< HTTP/1.1 200 OK
< Date: Fri, 25 Jul 2014 15:02:00 GMT
< Server: Apache
< Last-Modified: Sun, 27 Nov 2011 13:22:32 GMT
< ETag: ""1159493-0-4b2b7474f9600""
< Accept-Ranges: bytes
< Content-Length: 0
< Content-Type: image/x-icon
< 
* Connection #0 to host www.redmine.org left intact
* Closing connection #0
</pre>"
17559,Redmine,Defect,"",Closed,High,Same file gets Attach at atime with 21 FileUpload fields and other 8 uploading status on waiting.,Amit Baswa,"",2014-07-25 17:46,Attachments,"","","","",0,2014-07-25 16:01,2014-07-25 17:46,次のチケットと重複 #17151,Duplicate,2.4.2,"Hi there,

On our Redmine application when we try to attach the file, after choosing any file to attach the redmine application automatically starts uploading the file with 2 instants and other 8 on weaiting. Also, it creates 21 fileupload field. This is unexpected behavious, we had not made any changes on redmine code. 
This problem start occured to be unknown.

I had attached the ScreenShot of issue. Kindly let us know the fix on it.
Keeping it HIGH, as this is creating an issue while uploading large files.

HEY, this is unexpected, I can see same issue on redmine.org website too....!!! ATTACHING SS

Regards,
Amit"
17558,Redmine,Defect,"",Closed,Normal,How to configure localhost installed bitnami in redmine,Pedro  Sanchez Lopez,"",2014-07-25 17:38,"","","","","",0,2014-07-25 15:27,2014-07-25 17:38,"",Invalid,"","Hi Everyone!
I have the next problema. I can download the program of redmine, but I don´t know How configurate the diferentes program for having acces public for the differents user!
Thanks!"
17555,Redmine,Defect,"",New,High,Mandatory condition for 'Category' & 'Assignee' is not working according to workflow defined,Lajish Lakshmanan,"",2014-07-25 19:44,Administration,"","","","",0,2014-07-25 08:05,"",関連している #23394,"",2.5.2,"Hi folks,
I encountered a loop hole in workflow where a member having tester role is having  *Required* condition for *Category* & *Assignee* against an issues status *New*.
But tester can create a *New* issue without providing *Category* & *Assignee*.

I don't know whether this issue has been reported earlier or not. But I request humbly to incorporate this defect's remedy to very next version of Redmine."
17552,Redmine,Patch,"",Closed,Normal,Bringing together of the translation of Members at Polish translation,Dariusz Kowalski,"",2014-08-25 01:46,Translations,2.6.0,"","","",0,2014-07-24 20:06,2014-08-25 01:46,"","","","Please change translation 

 field_inherit_members: Dziedziczenie cz?onk?w

to:

  field_inherit_members: Dziedziczenie uczestnik?w


"
17551,Redmine,Defect,"",Closed,High,Closed Ticket not opening Again,suresh kumar,"",2014-07-24 23:23,"","","","","",0,2014-07-24 17:16,2014-07-24 23:23,"",Invalid,"","Hi Team,
I have a issue.
h1. We are using your ticketing Tool. if any one sent a mail to my ticketing tool it was create a Ticket and we are closing it.it showing the ticket is closed.up that ok. after that if any one sends the mail to same ticket conversation its not creating a new Ticket. its directly going to add the massage to closed Ticket. 

So at that time we are not finding the new conversation (Ticket)Status.
please help on these. if any think i need to do.


  
"
17550,Redmine,Defect,"",Closed,Normal,Spent time in exported CSV is wrong,Albano Freire de Sousa Junior,"",2017-01-15 14:21,Time tracking,"","","","",0,2014-07-24 15:42,2017-01-15 14:21,"関連している #16092, 関連している #16159, 関連している #11253",Fixed,"","When choose column *spent time* to show in issues list, spent time value is correct, which is the sum of spent time of all children and itself.
But in the exported CSV, the spent time value is only of itself, not children."
