#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
16069,Redmine,Patch,"",New,Normal,Allow configuration of API limit instead of hardcoding at 100,Domingo Galdos,"",2018-04-30 08:45,REST API,Candidate for next major release,"","","",0,2014-02-10 23:27,"","次のチケットが重複 #7539, 次のチケットが重複 #25555, 次のチケットが重複 #26553","","","The below tested patch makes the previously harcoded limit of 100 items in a RESTful API response configurable in the Administration GUI. The default value is still 100. This is based on 2.4.1.stable.

This is quite useful since it is nice and simple to just get the full response in a single page rather than having to traverse pagination, and a limit of a bit more than 100 is still very performant for many sites -- the limit beyond which performance starts to degrade really depends on the particular site's usage, so should be controllable by the local administrator.

<pre><code class=""diff"">
Index: app/controllers/application_controller.rb
===================================================================
--- app/controllers/application_controller.rb       (.../trunk/app) (revision 13385)
+++ app/controllers/application_controller.rb       (.../branches/code-8112/app)    (revision 13389)
@@ -519,8 +519,8 @@
     limit = options[:limit].to_i
     if limit < 1
       limit = 25
-    elsif limit > 100
-      limit = 100
+    elsif limit > Setting.api_limit.to_i
+      limit = Setting.api_limit.to_i
     end
     if offset.nil? && options[:page].present?
       offset = (options[:page].to_i - 1) * limit
Index: app/views/settings/_general.html.erb
===================================================================
--- app/views/settings/_general.html.erb    (.../trunk/app) (revision 13385)
+++ app/views/settings/_general.html.erb    (.../branches/code-8112/app)    (revision 13389)
@@ -24,6 +24,8 @@
 
 <p><%= setting_select :wiki_compression, [['Gzip', 'gzip']], :blank => :label_none %></p>
 
+<p><%= setting_text_field :api_limit, :size => 6 %></p>
+
 <p><%= setting_text_field :feeds_limit, :size => 6 %></p>
 
 <p><%= setting_text_field :file_max_size_displayed, :size => 6 %> <%= l(:""number.human.storage_units.units.kb"") %></p>
Index: config/settings.yml
===================================================================
--- config/settings.yml        (revision 13387)
+++ config/settings.yml        (revision 13389)
@@ -73,6 +73,9 @@
   default: localhost:3000
 protocol:
   default: http
+api_limit:
+  format: int
+  default: 100
 feeds_limit:
   format: int
   default: 15
Index: config/locales/en.yml
===================================================================
--- config/locales/en.yml      (revision 13387)
+++ config/locales/en.yml      (revision 13389)
@@ -352,6 +352,7 @@
   setting_host_name: Host name and path
   setting_text_formatting: Text formatting
   setting_wiki_compression: Wiki history compression
+  setting_api_limit: Maximum number of items returned in a JSON/XML API response
   setting_feeds_limit: Maximum number of items in Atom feeds
   setting_default_projects_public: New projects are public by default
   setting_autofetch_changesets: Fetch commits automatically

</code></pre>"
16064,Redmine,Defect,"",Closed,High,Error code is 404 is shown while configuring redmine-mylyn connector through eclipse. ,kiran Nikam,"",2014-02-15 08:54,Core Plugins,"","","","",0,2014-02-10 10:27,2014-02-15 08:54,"",Invalid,2.4.2,"I have installed redmine using BitName redmine stack
below are the details of my installation :

Redmine version : 2.4.2.stable
Ruby version : 1.9.3-p231 (2012-05-25) [i386-mingw32]
Rails version : 3.2.16
Eclipse : Helios Release

Mylyn connector installed from site : http://redmin-mylyncon.sourceforge.net/update-site/N/

I have also enabled ""Enable REST web service"" property.

While adding repository in eclipse it gives me error 404 
And in production logs exception is : 
Started GET ""/redmine/mylyn/version"" for 127.0.0.1 at 2014-02-10 14:39:32 +0530

ActionController::RoutingError (No route matches [GET] ""/mylyn/version""):
Please find attached file for full exception

"
16060,Redmine,Patch,"",Closed,Normal,Traditional Chinese translation (to r12870),ChunChang Lo,"",2014-02-10 07:22,Translations,"","","","",0,2014-02-10 03:16,2014-02-10 07:22,"","","","* Items added:
** label_custom_field_select_type
"
16058,Redmine,Defect,"",Needs feedback,Normal,Watcher is not getting email notification when an issue has been updated,Shashank K,"",2014-09-25 08:35,Email notifications,"","","","",0,2014-02-09 19:43,"","","",2.4.1,"User1 created an issue and assigned it to User2 and added User3 as Watcher

User3 is getting mail notification when the issue is created but not getting notified when the same issue is updated.

User3 has the notification setting as +*Only for things I watch or I'm Involved in*+

Please help me out.

The details of redmine I'm using is as follows

*Environment:*
  Redmine version                2.4.1.stable
  Ruby version                   1.9.3-p484 (2013-11-22) [i686-linux]
  Rails version                  3.2.16
  Environment                    production
  Database adapter               Mysql2
*SCM:*
  Subversion                     1.8.4
  Git                            1.8.3

"
16057,Redmine,Defect,"",Closed,Normal,Vertical alignment issue with code blocks,Stefan Tatschner,"",2014-08-05 13:33,UI,"","","","",0,2014-02-09 13:40,2014-07-09 10:53,"","","","There might be a problem with the vertical alignment of highlighted code blocks (it works without highlighting).

see the attached screenshot or this comment: #3163#note-11"
16053,Redmine,Defect,"",Closed,Normal,add overflow hidden,Stefan Tatschner,"",2014-02-08 12:17,UI,"","","","",0,2014-02-08 11:17,2014-02-08 12:17,次のチケットと重複 #3163,Duplicate,"",Big images break the layout if the issue tracker (see #14021). The solution is add @overflow: hidden@ to CSS. 
16051,Redmine,Defect,"",Closed,High,Delete Issue - Internal Error,James H,"",2014-02-10 17:09,Issues,"","","","",0,2014-02-08 00:51,2014-02-08 15:51,"",Invalid,2.4.2,"I am getting an error whenever I try to delete issues.

> Internal error
> 
> An error occurred on the page you were trying to access.
> If you continue to experience problems please contact your Redmine administrator for assistance.
> 
> If you are the Redmine administrator, check your log files for details about the error.
> 
> Back

Here is what happens in the log.

> Started DELETE ""/issues/69"" for 127.0.0.1 at 2014-02-07 15:24:20 -0800
> Processing by IssuesController#destroy as HTML
> Parameters: {""authenticity_token""=>""YqMTDOir6KSSNrAKGjMihlJUaGq85X4V+zZrNtenQ+Y="", ""id""=>""69""}
> Current user: jsh562 (id=3)
> Completed 500 Internal Server Error in 20.0ms
> 
> SystemStackError (stack level too deep):
> activesupport (3.2.16) lib/active_support/callbacks.rb:409


- Redmine
2.4.x
- Ruby implementation and version
ruby 1.9.3p484
- Rails version (rails --version)
rails 3.2.16
- Operating system (precise if you're using cygwin when running on Windows)
win 7
- Database used, and its version
mysql 5.6
- Ruby-aware server used: Webrick, Mongrel, Thin, etc. If you don't understand this point, you're using Webrick.
Thin
"
16049,Redmine,Patch,"",Closed,Normal,Bulgarian translation (12850),Ivan Cenov,"",2014-02-08 02:13,Translations,"","","","",0,2014-02-07 17:46,2014-02-08 02:13,"","","","Translated
* label_custom_field_select_type"
16046,Redmine,Defect,"",Closed,Normal,Git doesnt work with latest version,Dell Green,"",2014-02-07 23:58,SCM,"","","","",0,2014-02-06 18:50,2014-02-07 23:57,"",Cant reproduce,2.3.3,"Have upgraded git 1.8.4.2 on my redmine mac server and repositories section in my projects now all show 404 problem. If if downgrade to git 1.8.3 it works again.

For now i have configured redmine in configuration.yml to use 1.8.3 as a workaround"
16045,Redmine,Patch,"",New,Normal,"Add ""Previous Assignee"" entry when changing issue assignee",Gurvan Le Dromaguet,"",2018-02-27 22:10,Issues,"","","","",0,2014-02-06 18:45,"",次のチケットが重複 #24319,"","","Intention : assign ticket back to previous assignee easily, without scrolling down the list until I found it.

attached proposed implementation as svn patch. It needs to run ""db:migrate""

Missing in the implementation:
- previous assignee in contextual menu
- maybe reusing changes done in r12419

Works good and very popular in my firm."
16042,Redmine,Patch,"",New,Normal,Nicer overview boxes,Massimo Rossello,"",2014-02-08 10:48,UI,"","","","",0,2014-02-06 16:24,"","","","","Reformatting some entries in the project overview to display as nice boxes.

Subprojects list is refactored as a table summarizing open, close, total issues in subprojects.

Other reformatted boxes are: homepage, project custom fields

!Nicer_overview_boxes.png!"
16041,Redmine,Defect,"",Closed,High,"Use with ""?"" in his name together with all e-mail notification triggers 404 on issues",Company QFix Solutions s.r.o.,"",2014-02-18 04:30,Accounts / authentication,"","","","",0,2014-02-06 16:22,2014-02-18 04:30,"",Invalid,2.4.2,"I'm seeing an issue when where issues which are visible and readable to all start returning error 404 not found when ALL of these conditions are met:

* user has diacritics in his name ""Ve?mi?ovsk?"", but it seems that I can trigger this by any name which contains ""?"" (""r"" with Czech accent)
* user is expanded in an issue comment from the from of _user#15_ . Interesting that pressing ""preview"" shows the comment correctly, but hitting ""save"" shows a green message that save was successful. But the bug is not visible (404 not found). If I go into the DB (journals, find the comment, change the text to some other existing user or remove it), bug is again visibile.
* user selects that he wants to be notified for all events on all his projects. Switching the notification ""owner of issues only"" or ""no events"" makes this go away


Turning off e-mail notifications has no effect, I also tried sendmail delivery and SMTP with TLS. Still the same. 


I tried creating a new, fresh account - didn't help. 

*production.log* snipped with logging level turned to debug (look for ""Missing template, responding with 404"" which seems to be the issue).

<pre>
Started GET ""/issues/949"" for 83.208.254.184 at Thu Feb 06 16:09:08 +0100 2014
Processing by IssuesController#show as HTML
  Parameters: {""id""=>""949""}
   (37.4ms)  SELECT MAX(`settings`.`updated_on`) AS max_id FROM `settings` 
  User Load (0.5ms)  SELECT `users`.* FROM `users` WHERE `users`.`type` IN ('User', 'AnonymousUser') AND `users`.`status` = 1 AND `users`.`id` = 4 LIMIT 1
  Current user: purposly.removed (id=4)
  Issue Load (0.6ms)  SELECT `issues`.* FROM `issues` WHERE `issues`.`id` = 949 LIMIT 1
  Project Load (0.4ms)  SELECT `projects`.* FROM `projects` WHERE `projects`.`id` = 4 LIMIT 1
  SQL (0.4ms)  SELECT `enabled_modules`.`name` FROM `enabled_modules` WHERE `enabled_modules`.`project_id` = 4
  TimeEntry Load (0.7ms)  SELECT `time_entries`.* FROM `time_entries` WHERE `time_entries`.`issue_id` = 949 ORDER BY time_entries.spent_on DESC
  Journal Load (0.6ms)  SELECT `journals`.* FROM `journals` WHERE `journals`.`journalized_id` = 949 AND `journals`.`journalized_type` = 'Issue' ORDER BY journals.id ASC
  User Load (0.4ms)  SELECT `users`.* FROM `users` WHERE `users`.`type` IN ('User', 'AnonymousUser') AND `users`.`id` IN (4, 2)
  JournalDetail Load (0.4ms)  SELECT `journal_details`.* FROM `journal_details` WHERE `journal_details`.`journal_id` IN (3568, 3578)
  UserPreference Load (0.4ms)  SELECT `user_preferences`.* FROM `user_preferences` WHERE `user_preferences`.`user_id` = 4 LIMIT 1
  SQL (1.5ms)  SELECT `changesets`.`id` AS t0_r0, `changesets`.`repository_id` AS t0_r1, `changesets`.`revision` AS t0_r2, `changesets`.`committer` AS t0_r3, `changesets`.`committed_on` AS t0_r4, `changesets`.`comments` AS t0_r5, `changesets`.`commit_date` AS t0_r6, `changesets`.`scmid` AS t0_r7, `changesets`.`user_id` AS t0_r8, `repositories`.`id` AS t1_r0, `repositories`.`project_id` AS t1_r1, `repositories`.`url` AS t1_r2, `repositories`.`login` AS t1_r3, `repositories`.`password` AS t1_r4, `repositories`.`root_url` AS t1_r5, `repositories`.`type` AS t1_r6, `repositories`.`path_encoding` AS t1_r7, `repositories`.`log_encoding` AS t1_r8, `repositories`.`extra_info` AS t1_r9, `repositories`.`identifier` AS t1_r10, `repositories`.`is_default` AS t1_r11, `repositories`.`created_on` AS t1_r12, `projects`.`id` AS t2_r0, `projects`.`name` AS t2_r1, `projects`.`description` AS t2_r2, `projects`.`homepage` AS t2_r3, `projects`.`is_public` AS t2_r4, `projects`.`parent_id` AS t2_r5, `projects`.`created_on` AS t2_r6, `projects`.`updated_on` AS t2_r7, `projects`.`identifier` AS t2_r8, `projects`.`status` AS t2_r9, `projects`.`lft` AS t2_r10, `projects`.`rgt` AS t2_r11, `projects`.`inherit_members` AS t2_r12 FROM `changesets` LEFT OUTER JOIN `repositories` ON `repositories`.`id` = `changesets`.`repository_id` LEFT OUTER JOIN `projects` ON `projects`.`id` = `repositories`.`project_id` INNER JOIN `changesets_issues` ON `changesets`.`id` = `changesets_issues`.`changeset_id` WHERE `changesets_issues`.`issue_id` = 949 AND (projects.status <> 9 AND projects.id IN (SELECT em.project_id FROM enabled_modules em WHERE em.name='repository')) ORDER BY changesets.committed_on ASC, changesets.id ASC
  IssueRelation Load (0.6ms)  SELECT `issue_relations`.* FROM `issue_relations` WHERE `issue_relations`.`issue_from_id` = 949
  IssueRelation Load (0.3ms)  SELECT `issue_relations`.* FROM `issue_relations` WHERE `issue_relations`.`issue_to_id` = 949
  IssueStatus Load (0.3ms)  SELECT `issue_statuses`.* FROM `issue_statuses` WHERE `issue_statuses`.`id` = 1 LIMIT 1
  SQL (0.4ms)  SELECT `users`.id FROM `users` INNER JOIN `groups_users` ON `users`.`id` = `groups_users`.`group_id` WHERE `users`.`type` IN ('Group') AND `groups_users`.`user_id` = 4
  Role Load (373.7ms)  SELECT `roles`.* FROM `roles` 
  Tracker Load (0.5ms)  SELECT `trackers`.* FROM `trackers` WHERE `trackers`.`id` = 1 LIMIT 1
  User Load (0.4ms)  SELECT `users`.* FROM `users` WHERE `users`.`type` IN ('User', 'AnonymousUser') AND `users`.`id` = 2 LIMIT 1
  WorkflowTransition Load (1.0ms)  SELECT `workflows`.* FROM `workflows` WHERE `workflows`.`type` IN ('WorkflowTransition') AND `workflows`.`old_status_id` = 1 AND (role_id IN (1,2,3,4,5,6) AND tracker_id = 1 AND ((author = 0 AND assignee = 0)))
  IssueStatus Load (0.7ms)  SELECT `issue_statuses`.* FROM `issue_statuses` WHERE `issue_statuses`.`id` IN (5, 2, 4, 10, 9, 7, 8)
  TimeEntryActivity Load (20.6ms)  SELECT `enumerations`.* FROM `enumerations` WHERE `enumerations`.`type` IN ('TimeEntryActivity') AND `enumerations`.`is_default` = 1 ORDER BY enumerations.position ASC LIMIT 1
  IssueQuery Load (0.8ms)  SELECT `queries`.* FROM `queries` WHERE `queries`.`type` IN ('IssueQuery') AND `queries`.`id` = 28 LIMIT 1
  IssueCustomField Load (0.4ms)  SELECT `custom_fields`.* FROM `custom_fields` WHERE `custom_fields`.`type` IN ('IssueCustomField')
  Tracker Load (0.3ms)  SELECT `trackers`.* FROM `trackers` ORDER BY trackers.position ASC
  Project Load (12.3ms)  SELECT `projects`.* FROM `projects` WHERE (projects.status <> 9)
  Principal Load (22.5ms)  SELECT DISTINCT `users`.* FROM `users` INNER JOIN `members` ON `members`.`user_id` = `users`.`id` WHERE `users`.`status` = 1 AND (members.project_id IN (1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41))
  SQL (0.5ms)  SELECT `versions`.`id` AS t0_r0, `versions`.`project_id` AS t0_r1, `versions`.`name` AS t0_r2, `versions`.`description` AS t0_r3, `versions`.`effective_date` AS t0_r4, `versions`.`created_on` AS t0_r5, `versions`.`updated_on` AS t0_r6, `versions`.`wiki_page_title` AS t0_r7, `versions`.`status` AS t0_r8, `versions`.`sharing` AS t0_r9, `projects`.`id` AS t1_r0, `projects`.`name` AS t1_r1, `projects`.`description` AS t1_r2, `projects`.`homepage` AS t1_r3, `projects`.`is_public` AS t1_r4, `projects`.`parent_id` AS t1_r5, `projects`.`created_on` AS t1_r6, `projects`.`updated_on` AS t1_r7, `projects`.`identifier` AS t1_r8, `projects`.`status` AS t1_r9, `projects`.`lft` AS t1_r10, `projects`.`rgt` AS t1_r11, `projects`.`inherit_members` AS t1_r12 FROM `versions` LEFT OUTER JOIN `projects` ON `projects`.`id` = `versions`.`project_id` WHERE `versions`.`sharing` = 'system' AND (projects.status <> 9 AND projects.id IN (SELECT em.project_id FROM enabled_modules em WHERE em.name='issue_tracking'))
  IssueStatus Load (29.1ms)  SELECT `issue_statuses`.* FROM `issue_statuses` ORDER BY issue_statuses.position ASC
   (1.2ms)  SELECT COUNT(DISTINCT `members`.`id`) FROM `members` LEFT OUTER JOIN `projects` ON `projects`.`id` = `members`.`project_id` LEFT OUTER JOIN `member_roles` ON `member_roles`.`member_id` = `members`.`id` LEFT OUTER JOIN `roles` ON `roles`.`id` = `member_roles`.`role_id` WHERE `members`.`user_id` = 4 AND (projects.status<>9)
  IssuePriority Load (0.7ms)  SELECT `enumerations`.* FROM `enumerations` WHERE `enumerations`.`type` IN ('IssuePriority') ORDER BY enumerations.position ASC
  Group Load (21.6ms)  SELECT `users`.* FROM `users` WHERE `users`.`type` IN ('Group')
  Role Load (0.6ms)  SELECT `roles`.* FROM `roles` WHERE `roles`.`builtin` = 0 ORDER BY roles.position ASC
  IssueCustomField Load (1.4ms)  SELECT `custom_fields`.* FROM `custom_fields` WHERE `custom_fields`.`type` IN ('IssueCustomField') AND `custom_fields`.`is_for_all` = 1 AND `custom_fields`.`is_filter` = 1 ORDER BY custom_fields.position ASC
  CustomField Load (0.5ms)  SELECT `custom_fields`.* FROM `custom_fields` WHERE `custom_fields`.`is_filter` = 1
  SQL (0.9ms)  SELECT issues.id FROM `issues` INNER JOIN `issue_statuses` ON `issue_statuses`.`id` = `issues`.`status_id` INNER JOIN `projects` ON `projects`.`id` = `issues`.`project_id` LEFT OUTER JOIN `users` ON `users`.`id` = `issues`.`assigned_to_id` LEFT OUTER JOIN `trackers` ON `trackers`.`id` = `issues`.`tracker_id` LEFT OUTER JOIN `enumerations` ON `enumerations`.`id` = `issues`.`priority_id` AND `enumerations`.`type` IN ('IssuePriority') LEFT OUTER JOIN `issue_categories` ON `issue_categories`.`id` = `issues`.`category_id` LEFT OUTER JOIN `versions` ON `versions`.`id` = `issues`.`fixed_version_id` WHERE (projects.status <> 9 AND projects.id IN (SELECT em.project_id FROM enabled_modules em WHERE em.name='issue_tracking')) AND ((issues.assigned_to_id IN ('15'))) ORDER BY projects.name, (CASE WHEN versions.effective_date IS NULL THEN 1 ELSE 0 END), versions.effective_date, versions.name, versions.id, issues.id DESC LIMIT 501
  Watcher Exists (0.7ms)  SELECT 1 AS one FROM `watchers` WHERE `watchers`.`watchable_type` = 'Issue' AND `watchers`.`watchable_id` IN (949) AND `watchers`.`user_id` = 4 LIMIT 1
  Rendered issues/_action_menu.html.erb (7.3ms)
  IssuePriority Load (0.6ms)  SELECT `enumerations`.* FROM `enumerations` WHERE `enumerations`.`type` IN ('IssuePriority') AND `enumerations`.`id` = 1 ORDER BY enumerations.position ASC LIMIT 1
  CACHE (0.0ms)  SELECT `issue_statuses`.* FROM `issue_statuses` WHERE `issue_statuses`.`id` = 1 LIMIT 1
  Group Load (0.7ms)  SELECT `users`.* FROM `users` INNER JOIN `groups_users` ON `users`.`id` = `groups_users`.`group_id` WHERE `users`.`type` IN ('Group') AND `groups_users`.`user_id` = 4
  Principal Load (0.6ms)  SELECT `users`.* FROM `users` WHERE `users`.`id` = 9 LIMIT 1
  IssueCategory Load (0.4ms)  SELECT `issue_categories`.* FROM `issue_categories` WHERE `issue_categories`.`id` = 8 LIMIT 1
  Version Load (0.3ms)  SELECT `versions`.* FROM `versions` WHERE `versions`.`id` = 50 LIMIT 1
  CACHE (0.0ms)  SELECT `projects`.* FROM `projects` WHERE `projects`.`id` = 4 LIMIT 1
  SQL (149.5ms)  SELECT `enabled_modules`.`name` FROM `enabled_modules` WHERE `enabled_modules`.`project_id` = 4
   (1.1ms)  SELECT SUM(time_entries.hours) AS sum_id FROM `issues` LEFT JOIN time_entries ON time_entries.issue_id = issues.id WHERE `issues`.`root_id` = 949 AND (`issues`.`lft` >= 1 AND `issues`.`rgt` <= 2)
  IssueCustomField Load (24.1ms)  SELECT `custom_fields`.* FROM `custom_fields` INNER JOIN `custom_fields_trackers` ON `custom_fields`.`id` = `custom_fields_trackers`.`custom_field_id` WHERE `custom_fields`.`type` IN ('IssueCustomField') AND `custom_fields_trackers`.`tracker_id` = 1
  IssueCustomField Load (15.6ms)  SELECT `custom_fields`.* FROM `custom_fields` WHERE `custom_fields`.`type` IN ('IssueCustomField') AND (is_for_all = 1 OR id IN (SELECT DISTINCT cfp.custom_field_id FROM custom_fields_projects cfp WHERE cfp.project_id = 4)) ORDER BY custom_fields.position ASC
  Rendered plugins/timelog_on_issue_page/app/views/hooks/timelog_on_issue_page/issues/_timelog.html.erb (0.1ms)
  Attachment Load (278.4ms)  SELECT `attachments`.* FROM `attachments` WHERE `attachments`.`container_id` = 949 AND `attachments`.`container_type` = 'Issue' ORDER BY attachments.created_on ASC, attachments.id ASC
   (0.9ms)  SELECT mentioned_id FROM mentions WHERE mentioning_type = 'Issue' AND mentioning_id = 949 ORDER BY mentioned_id
  Rendered issue_relations/_form.html.erb (3.0ms)
  Rendered issues/_relations.html.erb (5.1ms)
  CACHE (0.0ms)  SELECT `enumerations`.* FROM `enumerations` WHERE `enumerations`.`type` IN ('IssuePriority') AND `enumerations`.`id` = 1 ORDER BY enumerations.position ASC LIMIT 1
  IssuePriority Load (2.0ms)  SELECT `enumerations`.* FROM `enumerations` WHERE `enumerations`.`type` IN ('IssuePriority') AND `enumerations`.`id` = 2 ORDER BY enumerations.position ASC LIMIT 1
  CACHE (0.0ms)  SELECT `issues`.* FROM `issues` WHERE `issues`.`id` = 949 LIMIT 1
  CACHE (0.0ms)  SELECT `attachments`.* FROM `attachments` WHERE `attachments`.`container_id` = 949 AND `attachments`.`container_type` = 'Issue' ORDER BY attachments.created_on ASC, attachments.id ASC
   (0.8ms)  SELECT mentioned_id FROM mentions WHERE mentioning_type = 'Journal' AND mentioning_id = 3568 ORDER BY mentioned_id
  CACHE (0.0ms)  SELECT `issues`.* FROM `issues` WHERE `issues`.`id` = 949 LIMIT 1
  CACHE (0.0ms)  SELECT `attachments`.* FROM `attachments` WHERE `attachments`.`container_id` = 949 AND `attachments`.`container_type` = 'Issue' ORDER BY attachments.created_on ASC, attachments.id ASC
  User Load (0.8ms)  SELECT `users`.* FROM `users` WHERE `users`.`type` IN ('User', 'AnonymousUser') AND `users`.`id` = 4 LIMIT 1
   (0.6ms)  SELECT mentioned_id FROM mentions WHERE mentioning_type = 'Journal' AND mentioning_id = 3578 ORDER BY mentioned_id
   (0.2ms)  BEGIN
  SQL (1.0ms)  INSERT INTO `mentions` (`created_on`, `mentioned_id`, `mentioning_id`, `mentioning_type`) VALUES ('2014-02-06 08:00:27', 4, 3578, 'Journal')
  Issue Load (11.0ms)  SELECT `issues`.* FROM `issues` WHERE `issues`.`id` = 949 LIMIT 1
  Tracker Load (8.3ms)  SELECT `trackers`.* FROM `trackers` WHERE `trackers`.`id` = 1 LIMIT 1
DEPRECATION WARNING: Mailer.deliver_mention(*args) is deprecated. Use Mailer.mention(*args).deliver instead. (called from method_missing at /var/www/redmine-2.1/app/models/mailer.rb:442)
  Project Load (18.9ms)  SELECT `projects`.* FROM `projects` WHERE `projects`.`id` = 4 LIMIT 1
   (15.8ms)  ROLLBACK
  Rendered issues/_history.html.erb (360.2ms)
  Rendered issues/show.html.erb within layouts/base (1106.3ms)
Missing template, responding with 404
  Rendered common/error.html.erb within layouts/base (0.2ms)
  Rendered plugins/redmine_repobrowser/app/views/repobrowser/_toolbarmod.erb (0.1ms)
  SQL (334.3ms)  SELECT `members`.`id` AS t0_r0, `members`.`user_id` AS t0_r1, `members`.`project_id` AS t0_r2, `members`.`created_on` AS t0_r3, `members`.`mail_notification` AS t0_r4, `projects`.`id` AS t1_r0, `projects`.`name` AS t1_r1, `projects`.`description` AS t1_r2, `projects`.`homepage` AS t1_r3, `projects`.`is_public` AS t1_r4, `projects`.`parent_id` AS t1_r5, `projects`.`created_on` AS t1_r6, `projects`.`updated_on` AS t1_r7, `projects`.`identifier` AS t1_r8, `projects`.`status` AS t1_r9, `projects`.`lft` AS t1_r10, `projects`.`rgt` AS t1_r11, `projects`.`inherit_members` AS t1_r12, `roles`.`id` AS t2_r0, `roles`.`name` AS t2_r1, `roles`.`position` AS t2_r2, `roles`.`assignable` AS t2_r3, `roles`.`builtin` AS t2_r4, `roles`.`permissions` AS t2_r5, `roles`.`issues_visibility` AS t2_r6 FROM `members` LEFT OUTER JOIN `projects` ON `projects`.`id` = `members`.`project_id` LEFT OUTER JOIN `member_roles` ON `member_roles`.`member_id` = `members`.`id` LEFT OUTER JOIN `roles` ON `roles`.`id` = `member_roles`.`role_id` WHERE `members`.`user_id` = 4 AND (projects.status<>9) ORDER BY projects.name
Completed 404 Not Found in 3223.0ms (Views: 495.8ms | ActiveRecord: 866.7ms)

</pre>




*ruby script/about*
<pre>
sh: darcs: command not found
sh: hg: command not found
sh: bzr: command not found
Environment:
  Redmine version                2.4.2.stable.12844
  Ruby version                   1.8.7-p352 (2011-06-30) [x86_64-linux]
  Rails version                  3.2.16
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.11
  Git                            1.7.1
  Filesystem                     
Redmine plugins:
  project_overview               1.2.0
  redmine_empstats               0.0.5
  redmine_monitoring_controlling 0.1.1
  redmine_repobrowser            1.3.0
  redmine_spent_time             2.5.0
  timelog_on_issue_page          0.0.1
  wiking                         0.1.0
</pre>

I'm using a SVN checkout from stable branch. I ran `bundle update' to make sure it's up to date. No change."
16040,Redmine,Defect,"",Closed,Normal,problem in exporting Arabic text to csv,Hosny Ashry,"",2015-03-30 12:54,"","","","","",0,2014-02-06 14:27,2015-03-30 12:54,"関連している #10681, 関連している #9943, 次のチケットが重複 #18504","","","I have a problem in exporting arabic text in issues list as attached files 
redmine version 2.3.1  BitNami Redmine Stack"
16038,Redmine,Defect,"",Closed,Normal,Issue#css_classes corrupts user.groups association cache,Toshi MARUYAMA,"",2014-02-07 09:08,Code cleanup/refactoring,2.4.3,"","","",0,2014-02-06 13:09,2014-02-07 09:08,"関連している #12681, 関連している #16166, 次のチケットと重複 #16002",Fixed,"","https://github.com/redmine/redmine/pull/27

<pre><code class=""diff"">
diff --git a/app/models/issue.rb b/app/models/issue.rb
index debb931..b9a2b20 100644
--- a/app/models/issue.rb
+++ b/app/models/issue.rb
@@ -1091,7 +1091,7 @@ def css_classes(user=User.current)
     if user.logged?
       s << ' created-by-me' if author_id == user.id
       s << ' assigned-to-me' if assigned_to_id == user.id
-      s << ' assigned-to-my-group' if user.groups.any? {|g| g.id = assigned_to_id}
+      s << ' assigned-to-my-group' if user.groups.any? {|g| g.id == assigned_to_id}
     end
     s
   end
</code></pre>

If user belongs any groups, 'assigned-to-my-group' is set.
It is wrong."
16036,Redmine,Defect,"",New,Normal,"wiki edit pencil links are sometimes missing, throwing off the other pencil edit links",Domingo Galdos,"",2017-06-08 22:19,Wiki,"","","","",0,2014-02-06 00:22,"",関連している #14188,"","","This is similar to #11789 -- some sections have their pencil icon missing, but the count continues regardless. On a large page this sometimes happens many times which means that by the time you're halfway through the doc the pencils are basically useless. In fact the pencils have become mostly useless on our wiki due to this issue.

I observe it with h6, possibly with some others. Not sure of the exact pattern to it, but I am able to reliably reproduce it @ http://demo.redmine.org/projects/testproj1/wiki/Wiki/3 as well as on our own installation which uses the following (not that it's too relevant since it's easily reproducible on the redmine demo wiki which I assume is up to date)


<pre>
Environment:
  Redmine version                2.4.1.stable
  Ruby version                   2.0.0-p353 (2013-11-22) [x86_64-linux]
  Rails version                  3.2.15
  Environment                    production
  Database adapter               Mysql2
</pre>

Here's a copy of the repro text on the wiki link above in case it gets removed or something

<pre>
h1. Wiki


hi


h2. h2

hi

h5. CI Nickname:

* Monitored 
* Notification 
* Notification G
* Checks

h6. Check
* CI 
* Interval 
* Submit
* Instance 
* Check

This means: every longer existing.

If the be sent.

h3. h3
hi 

h4. h4
hi 
</pre>"
