#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
21511,Redmine,Patch,"",Closed,Normal,Japanese translation update (r14975),Go MAEDA,"",2016-01-09 14:56,Translations,"","","","",0,2015-12-14 10:20,2016-01-09 14:56,"","","",Translated label_default_values_for_new_users.
21506,Redmine,Patch,"",Closed,Normal,Traditional Chinese translation (to r14976),ChunChang Lo,"",2016-01-09 14:56,Translations,"","","","",0,2015-12-14 03:31,2016-01-09 14:56,コピー先 #21845,"","","* New
** label_default_values_for_new_users
"
21504,Redmine,Defect,"",Closed,Normal,IssuePriority.position_name not recalculated every time it should,Felix Sch?fer,Jean-Philippe Lang,2016-01-09 09:41,Administration,3.1.4,"","","",0,2015-12-13 20:52,2016-01-09 09:41,"",Fixed,"","The @position_name@ attribute of @IssuePriority@ instances is currently only recalculated when the @position@ of the @IssuePriority@ instance changes source:/tags/3.2.0/app/models/issue_priority.rb#L22

However, the @position_name@ should also be recalculated when the @active@ attribute changes.

I would even argue that that operation is quick enough, and that changes to the @IssuePriority@ list are not frequent and done by administrators, so that the recalculation of the @position_name@ can be done on @after_save@ without filtering.

Patch to follow."
21497,Redmine,Patch,"",Closed,Normal,Tooltip on progress bar,Go MAEDA,Jean-Philippe Lang,2016-01-09 12:19,UI,3.3.0,"","","",0,2015-12-13 04:40,2016-01-09 12:19,"","","","The progress bar on the Roadmap screen is divided into three different colors, but there is no explanation on the colors anywhere. This could be solved by showing it in tooltip.

**Roadmap:**
!tooltip-version.png!

Also, it is possible to display the done ratio progress bar on the Issues screen, but it is not possible to know the real done ratio value without opening the issue. This could also be solved with a tooltip display.

**Issues:**
!tooltip-issues-list.png!"
21493,Redmine,Patch,"",New,Normal,Tweak colors of default theme,Go MAEDA,"",2017-10-28 11:37,UI,4.1.0,"","","",0,2015-12-12 10:45,"","","","","I suggest slightly changed colors for default theme in order to improve readability and appearance.

* deeper black for headings (#content h1, h2, h3, h4)
* vivid color for header (#top-menu / #header)
* blighter gray for sidebar (#main {background-color})
* deeper brack for headings in sidebar (#sidebar h3)
* blighter gray for boxes (.box)
* blighter gray for inactive tabs (#content .tabs ul li a)
* lighter yellow for issues (div.issue)
* blighter gray (same color with wiki.pre {background}) for wiki diff background (.text-diff)
* blighter gray for scm background (table.filecontent / table.annotate td.line-code)
"
21490,Redmine,Defect,"",Closed,Normal,"Repository Statistics will not populate on client machines, only the host machine when using the http://localhost URL",David Wise,"",2016-01-11 04:45,"","","","","",0,2015-12-12 00:51,2016-01-11 04:41,"",Invalid,"","I have Redmine setup on a virtual server (MS Server 2012 R2 Standard).  When a user logs into Redmine from their client laptop, then clicks on the _Statistics_ link from the _Repository_ tab, the page populates with 2 missing image icons and the _back_ link.  

The issue appears related to the URL used.  The Statistics page will only populate the images when accessed using the _http://localhost/redmine/_ address.  When a client logs into Redmine hosted on a remote server, the statistics SVG will not populate.

I have a second instance of Redmine installed on my local machine to test plugins / changes before I perform a change to the company Redmine site on the VM.  Both are Bitnami stack installs with:
> Redmine version                3.0.3.stable
> Ruby version                   2.0.0-p645 (2015-04-13) [i386-mingw32]
> Rails version                  4.2.1
> Database adapter               Mysql2
> SCM: Subversion                1.9.2

I did the following to isolate the circumstances in which this happens:
* Accessed my local hosted Redmine using the address http://localhost/redmine/ from my local machine and %{color:#488F00}WAS% able to see the stat graphics on the Repository Statistics page
* Accessed my local hosted Redmine using the address http:// %{color:#0000E6} _<machine_name>_ /redmine/% from my local machine and was %{color:#8F0000}NOT% able to see the stat graphics on the Repository Statistics page
* Accessed the remote server hosted Redmine using the address http://localhost/redmine/ in a remote session on the virtual server and %{color:#488F00}WAS% able to see the stat graphics on the Repository Statistics page
* Accessed the remote server hosted Redmine using the address http:// %{color:#0000E6} _<server_name>_ /redmine/% in a remote session on the virtual server and was %{color:#8F0000}NOT% able to see the stat graphics on the Repository Statistics page
* Accessed the remote server hosted Redmine using the address http:// %{color:#0000E6} _<server_name>_ /redmine/% from my client laptop and was %{color:#8F0000}NOT% able to see the stat graphics on the Repository Statistics page

I am reporting this as a defect as it should not matter where the page is being viewed from, or the URL address used in the browser.  There is also no settings option in either _Admin > Settings > Repositories_ or in _Project > Settings > Repositories_ to enter a value for the hosted machine name / URL used for a hosted Redmine site.

Please provide a fix, or instructions, for allowing the statistics page to be viewed by client machines.  I would be quite happy with the resolution being instructions on how to resolve the issue with my current installation of Redmine.

Thanks"
21488,Redmine,Defect,"",Closed,Normal,Don't use past start date as default due date in the date picker,VITALIY SAVCHENKO,Jean-Philippe Lang,2015-12-19 09:14,Issues,3.1.4,"","","",0,2015-12-11 18:42,2015-12-19 09:14,関連している #14024,Fixed,"","When you close tasks and set due date default value must be now.


"
21487,Redmine,Patch,"",Closed,Normal,Larger font for email notifications,Go MAEDA,Jean-Philippe Lang,2016-03-13 09:14,Email notifications,3.2.1,"","","",0,2015-12-11 10:23,2016-03-13 09:14,関連している #22006,"","","Current font size 0.8em is too small and a little bit hard to read.
Please use larger font."
21485,Redmine,Defect,"",Needs feedback,Normal,Roll back copied issue status when tracker change,yoshinobu yoshida,"",2016-03-17 05:43,Issues,"","","","",0,2015-12-11 09:02,"","","","","When coping an issue
 1. Click ""Copy""
 2. Change status ""status A"" -> ""status B""
 3. Change tracker ""tracker A"" -> ""tracker B""
 4. Status is automatically roll back to ""status A""

I do not know if it is a bug or not.

<pre>
Environment:
  Redmine version                3.2.0.stable
  Ruby version                   2.2.3-p173 (2015-08-18) [x86_64-linux-gnu]
  Rails version                  4.2.5
  Environment                    production
  Database adapter               Mysql2
</pre>"
21479,Redmine,Defect,"",New,Normal,Including a wiki page from another project does not resolve that page's links properly,Iyad Kandalaft,"",2015-12-10 21:25,Wiki,"","","","",0,2015-12-10 21:25,"","","",2.6.0,"When including ProjectA's wiki page from a wiki page in ProjectB, the links in the included page don't resolve correctly. As an example, the links in ProjectA:Wiki_page has a link to ProjectA:wiki_page2 .  When ProjectA:Wiki_page is included inside ProjectB:Wiki_page, the link actually points to ProjectB:wiki_page2.  The work around is to include the project identifier in every link on ProjectA.

<pre>
Environment:
  Redmine version                2.6.0.stable
  Ruby version                   2.0.0-p481 (2014-05-08) [x86_64-linux]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.0
  Filesystem                     
Redmine plugins:
  redmine_mylyn_connector        2.8.2.stable
</pre>"
21478,Redmine,Defect,"",Closed,Normal,User Preference table access,Dariel Rodriguez,"",2015-12-13 16:46,"","","","","",0,2015-12-10 19:30,2015-12-13 16:46,"",Invalid,3.0.1,"because when I access this table records I get are so

UserPreference.all

table UserPreference

# <UserPreference: 0x6035358>
# <UserPreference: 0x6035070>

but with another table as Issue

It does not occur and shows me all data"
21477,Redmine,Defect,"",Closed,Normal,"Assign to ""Anonymous"" doesn't make much sense",Felix Sch?fer,Jean-Philippe Lang,2016-09-21 13:01,Issues,3.1.4,"","","",0,2015-12-10 18:16,2015-12-19 09:02,"",Fixed,"","Issues might be created by ""Anonymous"" (most prominent example would be via email). The author is added to the list of assignable users, which doesn't make much sense.

I will provide a patch to not add the author to the list of assignable users if the author is anonymous."
21474,Redmine,Patch,"",Closed,Normal,Adding issue css classes to subtasks and relations tr,Codru? Gu?oi,Jean-Philippe Lang,2016-02-15 04:37,UI,3.3.0,"","","",0,2015-12-10 16:34,2016-01-16 09:10,"","","","In every other part of the application issues have their CSS classes added to the *tr* element.
This patch adds them to the sub tasks and relations tables for issues#show.
It is useful for custom themes to be able to style them according to their status/tracker or for JavaScript plugins doing funky front end logic with them."
21470,Redmine,Defect,"",Closed,Normal,"500 Internal Server Error while entering ""Settings""",Marcin Polak,"",2015-12-12 07:46,"","","","","",0,2015-12-10 14:12,2015-12-12 07:46,"",Invalid,"","<pre>
Started GET ""//settings"" for 127.0.0.1 at 2015-12-10 13:48:33 +0100
Processing by SettingsController#index as HTML
  Current user: macboz (id=8)
  Rendered settings/_general.html.erb (14.0ms)
  Rendered settings/_display.html.erb (10.9ms)
  Rendered settings/_authentication.html.erb (14.7ms)
  Rendered settings/_api.html.erb (2.3ms)
  Rendered settings/_projects.html.erb (13.0ms)
  Rendered queries/_columns.html.erb (5.7ms)
  Rendered settings/_issues.html.erb (26.1ms)
  Rendered settings/_attachments.html.erb (8.0ms)
  Rendered settings/_notifications.html.erb (11.6ms)
  Rendered settings/_mail_handler.html.erb (7.9ms)
  Rendered settings/_repositories.html.erb (24.9ms)
  Rendered common/_tabs.html.erb (150.9ms)
  Rendered settings/edit.html.erb within layouts/admin (152.7ms)
Completed 500 Internal Server Error in 167ms (ActiveRecord: 21.1ms)

ActionView::Template::Error (The provided regular expression is using multiline anchors (^ or $), which may present a security risk. Did you mean to use \A and \z, or forgot to add the :multiline => true option?):
    10:     <th><%= l(:text_scm_command_version) %></th>
    11:   </tr>
    12:   <% Redmine::Scm::Base.all.collect do |choice| %>
    13:     <% scm_class = ""Repository::#{choice}"".constantize %>
    14:     <% text, value = (choice.is_a?(Array) ? choice : [choice, choice]) %>
    15:     <% setting = :enabled_scm %>
    16:     <% enabled = Setting.send(setting).include?(value) %>
  app/views/settings/_repositories.html.erb:13:in `block (2 levels) in _app_views_settings__repositories_html_erb__4037482333422736833_101433240'
  app/views/settings/_repositories.html.erb:12:in `collect'
  app/views/settings/_repositories.html.erb:12:in `block in _app_views_settings__repositories_html_erb__4037482333422736833_101433240'
  app/views/settings/_repositories.html.erb:1:in `_app_views_settings__repositories_html_erb__4037482333422736833_101433240'
  app/views/common/_tabs.html.erb:22:in `block in _app_views_common__tabs_html_erb___2698547874882084899_98208860'
  app/views/common/_tabs.html.erb:21:in `each'
  app/views/common/_tabs.html.erb:21:in `_app_views_common__tabs_html_erb___2698547874882084899_98208860'
  app/helpers/application_helper.rb:324:in `render_tabs'
  app/views/settings/edit.html.erb:3:in `_app_views_settings_edit_html_erb__2003413501299171050_98182100'
  app/controllers/settings_controller.rb:30:in `index'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

<pre>
Environment:
  Redmine version                3.2.0.stable
  Ruby version                   2.1.5-p273 (2014-11-13) [x86_64-linux-gnu]
  Rails version                  4.2.5
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.10
  Git                            2.1.4
  Filesystem                     
  Github                         2.1.4
Redmine plugins:
  redmine_checklists             3.1.3
  redmine_scm                    0.5.0b
</pre>"
21468,Redmine,Defect,"",Closed,Normal,cursor is messed up with Chinese&English text in input box with Safari,Feng Liyuan,"",2015-12-14 04:45,"","","","","",0,2015-12-10 11:25,2015-12-13 16:44,"","","",""
21464,Redmine,Defect,"",Closed,Normal,List issues ,Daniel M?ller,"",2015-12-09 18:42,Issues,"","","","",0,2015-12-09 12:13,2015-12-09 18:42,"",Invalid,3.2.0,"I've updated redmine from 3.1.1 to 3.2.0 a few minutes ago and created a test project with name _test_. Then I've added a new issue and clicked on ticket tab to list all tickets:

<pre>
Internal error

An error occurred on the page you were trying to access.
 If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error.
</pre>

Here is the logfile part:
<pre>Started GET ""/projects/test/issues"" for xxx.xxx.xxx.xxx at 2015-12-09 12:05:09 +0100
Processing by IssuesController#index as HTML
  Parameters: {""project_id""=>""test""}
  Current user: admin (id=1)
Completed 500 Internal Server Error in 13ms (ActiveRecord: 2.9ms)

NoMethodError (undefined method `issue_list_default_totals' for #<Class:0x00000004ee55f8>):
  app/models/query.rb:514:in `totalable_names'
  app/helpers/queries_helper.rb:220:in `retrieve_query'
  app/controllers/issues_controller.rb:46:in `index'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

Version:
<pre>
Environment:
  Redmine version                3.2.0.stable
  Ruby version                   1.9.3-p484 (2013-11-22) [x86_64-linux]
  Rails version                  4.2.5
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Mercurial                      2.8.2
  Git                            1.9.1
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>
"
21461,Redmine,Defect,"",Closed,Normal,incorrect display page navigation,alexandr al,"",2015-12-09 18:46,UI,"","","","",0,2015-12-09 10:30,2015-12-09 18:46,"",Invalid,3.2.0,"incorrect display page navigation in issues.

view attach."
21458,Redmine,Defect,"",Closed,Normal,LDAP account creation fails when first name/last name contain umlaut,int redmine,"",2015-12-08 14:44,LDAP,"","","","",0,2015-12-08 13:36,2015-12-08 14:44,次のチケットと重複 #21453,Duplicate,3.2.0,"I get an Internal error
> An error occurred on the page you were trying to access.
> If you continue to experience problems please contact your Redmine administrator for assistance.
> If you are the Redmine administrator, check your log files for details about the error.

during account creation on first time login by LDAP.
This is caused by umlauts (????...) in first name/last name

Account creation through standard register procedure is working, when first name/last name contain umlauts."
21457,Redmine,Defect,"",Closed,Normal,Issue percentage done not updating correctly when calculated from subtasks,Stephane Evr,"",2015-12-08 12:16,Issues,"","","","",0,2015-12-08 11:13,2015-12-08 12:16,次のチケットと重複 #13116,Duplicate,3.1.0,"Here are some of my issue statuses:

!issue_statuses.PNG!

Activity TBC is the status per default, and no % done is associated.

These are my parameters in issue tracking:

!issue_tracking.PNG!

- Issue done ratio is associated to the issue status
- % done is calculated from subtasks.

Now I create an issue ""t1"", with ""Activity TBC"" status (no % done associated):

!t1.PNG!

Then I create a subtask s1 with status ""In progress 40%"".

My t1 task looks like this (all fine):

!t1_2.PNG!


Then, I manually change the status of t1 to ""Started 20 %"". Everything is still OK, % done of the parent task takes precedence over subtasks:

!t1_3.PNG!

But Now, I want to change the status of t1 back to ""Activity TBC"", with no % associated:

!t1_4.PNG!

*Expected: % done of t1 should be calculated from its subtasks (here 40%) since no % is longer associated with it*


I have encountered this problem with redmine versions 3.x (also with redmine 3.2.0)

My production configuration:

!config.PNG!"
21456,Redmine,Patch,"",Closed,Normal,Simplified Chinese translation of wiki formating for 3.1-stable,Hang Xie,"",2016-01-07 05:40,Translations,3.1.4,"","","",0,2015-12-08 09:16,2016-01-07 05:40,"","","",Simplified Chinese translation of wiki formating for 3.2.0
21454,Redmine,Patch,"",Closed,Normal,Simplified Chinese translation for 3.2.0,Hang Xie,"",2016-01-07 05:29,Translations,3.2.1,"","","",0,2015-12-08 04:49,2016-01-07 05:29,"","","",update simplified chinese translation for 3.2.0
21453,Redmine,Defect,"",Closed,Normal,LDAP account creation fails when first name/last name contain non ASCII,Haihan Ji,Jean-Philippe Lang,2016-01-21 05:42,LDAP,3.2.1,"","","",0,2015-12-08 03:41,2016-01-21 05:42,"関連している #12811, 次のチケットが重複 #21458, 次のチケットが重複 #21528",Fixed,3.2.0,"Maybe, redmine can add an @encoding@ property to @AuthSource@.

<pre>$ ruby bin/about 

sh: svn: command not found
sh: darcs: command not found
sh: hg: command not found
sh: cvs: command not found
sh: bzr: command not found
sh: git: command not found
Environment:
  Redmine version                3.2.0.stable
  Ruby version                   2.2.1-p85 (2015-02-26) [x86_64-linux]
  Rails version                  4.2.5
  Environment                    production
  Database adapter               Mysql2
SCM:
  Filesystem                     
Redmine plugins:
  no plugin installed</pre>

LOG
<pre>Started GET ""/auth_sources/autocomplete_for_new_user?term=xxxx"" for 10.10.93.107 at 2015-12-08 10:12:17 +0800
Processing by AuthSourcesController#autocomplete_for_new_user as JSON
  Parameters: {""term""=>""xxxx""}
  SQL (1.7ms)  UPDATE `tokens` SET `tokens`.`updated_on` = '2015-12-08 10:12:17' WHERE `tokens`.`user_id` = 1 AND `tokens`.`value` = '5e869f0905478838585d8022d4347ea0cf68ee9e' AND `tokens`.`action` = 'session'
   (0.5ms)  SELECT MAX(`settings`.`updated_on`) FROM `settings`
  User Load (0.5ms)  SELECT  `users`.* FROM `users` WHERE `users`.`type` IN ('User', 'AnonymousUser') AND `users`.`status` = 1 AND `users`.`id` = 1 LIMIT 1
  Current user: admin (id=1)
  AuthSource Load (0.5ms)  SELECT `auth_sources`.* FROM `auth_sources`
Completed 500 Internal Server Error in 176ms (ActiveRecord: 3.2ms)

Encoding::UndefinedConversionError (""\xE5"" from ASCII-8BIT to UTF-8):
  app/controllers/auth_sources_controller.rb:79:in `autocomplete_for_new_user'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'


  Rendered /usr/local/rvm/gems/ruby-2.2.1/gems/actionpack-4.2.5/lib/action_dispatch/middleware/templates/rescues/_source.erb (3.6ms)
  Rendered /usr/local/rvm/gems/ruby-2.2.1/gems/actionpack-4.2.5/lib/action_dispatch/middleware/templates/rescues/_trace.text.erb (0.8ms)
  Rendered /usr/local/rvm/gems/ruby-2.2.1/gems/actionpack-4.2.5/lib/action_dispatch/middleware/templates/rescues/_request_and_response.text.erb (0.9ms)
  Rendered /usr/local/rvm/gems/ruby-2.2.1/gems/actionpack-4.2.5/lib/action_dispatch/middleware/templates/rescues/diagnostics.text.erb (67.2ms)
</pre>

The lastname is chinese.

<pre>$ rails c
2.2.1 :001 >   AuthSource.search(:xxxx)
  AuthSource Load (0.4ms)  SELECT `auth_sources`.* FROM `auth_sources`
 => [{:dn=>""************"", :firstname=>"" "", :lastname=>""\xE5\xA7\xAC\xE6\xB5\xB7\xE6\xB6\xB5"", :mail=>""****"", :auth_source_id=>1, :login=>""xxxx""}] 
2.2.1 :002 > AuthSource.search(:xxxx).to_json
  AuthSource Load (0.4ms)  SELECT `auth_sources`.* FROM `auth_sources`
Encoding::UndefinedConversionError: ""\xE5"" from ASCII-8BIT to UTF-8
	from /usr/local/rvm/gems/ruby-2.2.1/gems/activesupport-4.2.5/lib/active_support/core_ext/object/json.rb:34:in `encode'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/activesupport-4.2.5/lib/active_support/core_ext/object/json.rb:34:in `to_json'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/activesupport-4.2.5/lib/active_support/core_ext/object/json.rb:34:in `to_json_with_active_support_encoder'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/activesupport-4.2.5/lib/active_support/json/encoding.rb:57:in `to_json'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/json-1.8.3/lib/json/common.rb:223:in `generate'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/json-1.8.3/lib/json/common.rb:223:in `generate'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/activesupport-4.2.5/lib/active_support/json/encoding.rb:101:in `stringify'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/activesupport-4.2.5/lib/active_support/json/encoding.rb:35:in `encode'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/activesupport-4.2.5/lib/active_support/json/encoding.rb:22:in `encode'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/activesupport-4.2.5/lib/active_support/core_ext/object/json.rb:37:in `to_json_with_active_support_encoder'
	from (irb):32
	from /usr/local/rvm/gems/ruby-2.2.1/gems/railties-4.2.5/lib/rails/commands/console.rb:110:in `start'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/railties-4.2.5/lib/rails/commands/console.rb:9:in `start'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/railties-4.2.5/lib/rails/commands/commands_tasks.rb:68:in `console'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/railties-4.2.5/lib/rails/commands/commands_tasks.rb:39:in `run_command!'
	from /usr/local/rvm/gems/ruby-2.2.1/gems/railties-4.2.5/lib/rails/commands.rb:17:in `<top (required)>'
	from bin/rails:4:in `require'
	from bin/rails:4:in `<main>'2.2.1 :003 > </pre>"
21449,Redmine,Defect,"",New,Normal,Automatic done ratio calculation in issue tree is wrong when parent has its own estimated time,Sebastian Paluch,"",2015-12-07 20:27,Issues,"","","","",0,2015-12-07 20:27,"",関連している #16092,"",3.2.0,"Due to the change in r14272 estimated_hours are now independent for parent and subtasks. But, it seems that automatic calculation of done ratio is still based on estimated time of children, ignoring value provided for the parent.

e.g.

* A (2h)
** B (2h)
*** C (2h) 50% done

This results with 50% done ratio on all tasks up to A, what, from estimated time point of view, is wrong - only 1 of 6 hours is ""done"".

I do not see a fix for this when automatic done ratio calculation is enabled as there is no way to say that some work on parent has been also done. Anyway, latest changes leads to inconsistency"
21442,Redmine,Defect,"",Closed,Low,Documentation duplication,Hans Ginzel,"",2016-01-03 04:58,Documentation,"","","","",0,2015-12-07 12:51,2016-01-03 04:58,"","","","There are two urls describing wiki syntax

* [[RedmineTextFormatting]]
* http://www.redmine.org/help/en/wiki_syntax_detailed.html

It seems that the second is older. How are they synchronised?"
21436,Redmine,Patch,"",Closed,Normal,Prevent admins from sending themselves their own password,Jan from Planio www.plan.io,Jean-Philippe Lang,2016-01-09 10:12,Accounts / authentication,3.2.1,"","","",0,2015-12-06 17:27,2016-01-09 10:12,関連している #13197,"","","As an admin, when setting one's own password via @Users#edit@ instead of via the ""proper form"" at @My#password@, there should not be an option to send the password in plaintext to oneself.

IMO, the ""send account information"" option is made for cases where a new login/password need to be transmitted to another user after they have been set by the admin. When setting one's own password (even as admin), there should be no reason (or possibility) to send it via email.

The attached patch solves this issue.
"
21434,Redmine,Patch,"",Closed,Normal,Additional CSS class for version status,Tobias Fischer,Jean-Philippe Lang,2016-03-20 09:02,Roadmap,3.3.0,"","","",0,2015-12-06 13:50,2016-03-20 09:02,関連している #21433,"","","The version status (open, locked, closed) isn't accessible for theme designers. Neither in Roadmap view nor in Version details view.

This patch adds another CSS class after #19341 in Roadmap view.

Plus it adds the new CSS classes from #19341 and the ones introduced here also in Version details view.
It can be discussed where to place the CSS classes. I put it on @<div id=""#roadmap"">@ but I believe it could also be nice to have them available when styling the @<h2>@ heading... More opinions?"
21433,Redmine,Defect,"",Closed,Normal,"""version-completed"" class is never set when version has no due date",Tobias Fischer,Jean-Philippe Lang,2016-01-21 09:53,Roadmap,3.3.0,"","","",0,2015-12-06 13:10,2016-01-21 05:47,関連している #21434,Fixed,3.1.3,"Test case:

# Create a new version with no due date
# Add a new issue to this version
# Close the issue
# Close the version

The HTML code in Roadmap view will still look like this:

<pre>
<article class=""version-article version-incompleted"">
</pre>

However, all tickets in the version are closed and the version itself is closed. I'd call the version ""completed"" in this case, wouldn't you?

The patch from #19341 doesn't seem to work when no due date is set."
21431,Redmine,Patch,"",Closed,Normal,Simplified Chinese translation for 3.0-stable,Toshi MARUYAMA,"",2015-12-05 11:08,Translations,3.0.7,"","","",0,2015-12-05 06:29,2015-12-05 11:08,"","","",From #21412.
