#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
22283,Redmine,Defect,"",Closed,Normal,error 500 when trying to open project settings,Alexander Klevtsov,"",2016-03-18 14:39,"","","","","",0,2016-03-18 08:32,2016-03-18 09:08,"",Invalid,2.6.10,"Hey,

I am getting the following error page when trying to open project options:

Redmine. Ошибка 500

Global_error
undefined method `managed_roles' for #<User:0x00000006809160> 

Лог ошибки
<pre>
/var/lib/gems/1.9.1/gems/activemodel-3.2.22.2/lib/active_model/attribute_methods.rb:407:in `method_missing'
/var/lib/gems/1.9.1/gems/activerecord-3.2.22.2/lib/active_record/attribute_methods.rb:149:in `method_missing'
/var/rails/redmine/redmine-2.6/plugins/usability/app/views/hooks/usability/_members_form.html.erb:18:in `block in _plugins_usability_app_views_hooks_usability__members_form_html_erb___2332065438236933254_54557180'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/helpers/capture_helper.rb:40:in `block in capture'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/helpers/capture_helper.rb:187:in `with_output_buffer'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/helpers/capture_helper.rb:40:in `capture'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/helpers/form_tag_helper.rb:663:in `form_tag_in_block'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/helpers/form_tag_helper.rb:70:in `form_tag'
/var/rails/redmine/redmine-2.6/plugins/usability/app/views/hooks/usability/_members_form.html.erb:2:in `_plugins_usability_app_views_hooks_usability__members_form_html_erb___2332065438236933254_54557180'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/template.rb:145:in `block in render'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications.rb:125:in `instrument'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/template.rb:143:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/partial_renderer.rb:265:in `render_partial'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/partial_renderer.rb:238:in `block in render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/abstract_renderer.rb:38:in `block in instrument'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications.rb:123:in `block in instrument'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications/instrumenter.rb:20:in `instrument'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications.rb:123:in `instrument'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/abstract_renderer.rb:38:in `instrument'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/partial_renderer.rb:237:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/renderer.rb:46:in `render_partial'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/renderer.rb:20:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/helpers/rendering_helper.rb:24:in `render'
/var/rails/redmine/redmine-2.6/plugins/usability/app/views/hooks/usability/_html_head.html.erb:73:in `_plugins_usability_app_views_hooks_usability__html_head_html_erb___1876521015811340079_23811420'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/template.rb:145:in `block in render'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications.rb:125:in `instrument'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/template.rb:143:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/partial_renderer.rb:265:in `render_partial'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/partial_renderer.rb:238:in `block in render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/abstract_renderer.rb:38:in `block in instrument'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications.rb:123:in `block in instrument'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications/instrumenter.rb:20:in `instrument'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications.rb:123:in `instrument'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/abstract_renderer.rb:38:in `instrument'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/partial_renderer.rb:237:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/renderer.rb:46:in `render_partial'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/renderer.rb:20:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/helpers/rendering_helper.rb:24:in `render'
/var/rails/redmine/redmine-2.6/lib/redmine/hook.rb:111:in `block in render_on'
/var/rails/redmine/redmine-2.6/lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
/var/rails/redmine/redmine-2.6/lib/redmine/hook.rb:61:in `each'
/var/rails/redmine/redmine-2.6/lib/redmine/hook.rb:61:in `block in call_hook'
/var/rails/redmine/redmine-2.6/lib/redmine/hook.rb:58:in `tap'
/var/rails/redmine/redmine-2.6/lib/redmine/hook.rb:58:in `call_hook'
/var/rails/redmine/redmine-2.6/lib/redmine/hook.rb:158:in `call_hook'
/var/rails/redmine/redmine-2.6/app/views/layouts/base.html.erb:15:in `_app_views_layouts_base_html_erb__3988393164140735715_23803240'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/template.rb:145:in `block in render'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications.rb:125:in `instrument'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/template.rb:143:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/template_renderer.rb:60:in `render_with_layout'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/template_renderer.rb:46:in `render_template'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/template_renderer.rb:18:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/renderer.rb:41:in `render_template'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_view/renderer/renderer.rb:22:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/abstract_controller/rendering.rb:110:in `_render_template'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/streaming.rb:225:in `_render_template'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/abstract_controller/rendering.rb:103:in `render_to_body'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/renderers.rb:28:in `render_to_body'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/compatibility.rb:50:in `render_to_body'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/abstract_controller/rendering.rb:88:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/rendering.rb:16:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/instrumentation.rb:40:in `block (2 levels) in render'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/core_ext/benchmark.rb:5:in `block in ms'
/usr/lib/ruby/1.9.1/benchmark.rb:295:in `realtime'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/core_ext/benchmark.rb:5:in `ms'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/instrumentation.rb:40:in `block in render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/instrumentation.rb:83:in `cleanup_view_runtime'
/var/lib/gems/1.9.1/gems/activerecord-3.2.22.2/lib/active_record/railties/controller_runtime.rb:24:in `cleanup_view_runtime'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/instrumentation.rb:39:in `render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/implicit_render.rb:10:in `default_render'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/implicit_render.rb:5:in `send_action'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/abstract_controller/base.rb:167:in `process_action'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/rendering.rb:10:in `process_action'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/abstract_controller/callbacks.rb:18:in `block in process_action'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/callbacks.rb:502:in `_run__230358483741703177__process_action__3073858821155667808__callbacks'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/callbacks.rb:405:in `__run_callback'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/callbacks.rb:385:in `_run_process_action_callbacks'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/callbacks.rb:81:in `run_callbacks'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/abstract_controller/callbacks.rb:17:in `process_action'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/rescue.rb:29:in `process_action'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/instrumentation.rb:30:in `block in process_action'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications.rb:123:in `block in instrument'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications/instrumenter.rb:20:in `instrument'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/notifications.rb:123:in `instrument'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/instrumentation.rb:29:in `process_action'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/params_wrapper.rb:207:in `process_action'
/var/lib/gems/1.9.1/gems/activerecord-3.2.22.2/lib/active_record/railties/controller_runtime.rb:18:in `process_action'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/abstract_controller/base.rb:121:in `process'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/abstract_controller/rendering.rb:45:in `process'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal.rb:203:in `dispatch'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal/rack_delegation.rb:14:in `dispatch'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_controller/metal.rb:246:in `block in action'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/routing/route_set.rb:73:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/routing/route_set.rb:73:in `dispatch'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/routing/route_set.rb:36:in `call'
/var/lib/gems/1.9.1/gems/journey-1.0.4/lib/journey/router.rb:68:in `block in call'
/var/lib/gems/1.9.1/gems/journey-1.0.4/lib/journey/router.rb:56:in `each'
/var/lib/gems/1.9.1/gems/journey-1.0.4/lib/journey/router.rb:56:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/routing/route_set.rb:608:in `call'
/var/lib/gems/1.9.1/gems/rack-openid-1.4.2/lib/rack/openid.rb:98:in `call'
/var/lib/gems/1.9.1/gems/request_store-1.0.5/lib/request_store/middleware.rb:9:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/best_standards_support.rb:17:in `call'
/var/lib/gems/1.9.1/gems/rack-1.4.7/lib/rack/etag.rb:23:in `call'
/var/lib/gems/1.9.1/gems/rack-1.4.7/lib/rack/conditionalget.rb:25:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/head.rb:14:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/params_parser.rb:21:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/flash.rb:242:in `call'
/var/lib/gems/1.9.1/gems/rack-1.4.7/lib/rack/session/abstract/id.rb:210:in `context'
/var/lib/gems/1.9.1/gems/rack-1.4.7/lib/rack/session/abstract/id.rb:205:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/cookies.rb:341:in `call'
/var/lib/gems/1.9.1/gems/activerecord-3.2.22.2/lib/active_record/query_cache.rb:64:in `call'
/var/lib/gems/1.9.1/gems/activerecord-3.2.22.2/lib/active_record/connection_adapters/abstract/connection_pool.rb:479:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/callbacks.rb:28:in `block in call'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/callbacks.rb:405:in `_run__3535482354513671166__call__3455211726222270443__callbacks'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/callbacks.rb:405:in `__run_callback'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/callbacks.rb:385:in `_run_call_callbacks'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/callbacks.rb:81:in `run_callbacks'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/callbacks.rb:27:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/remote_ip.rb:31:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/debug_exceptions.rb:16:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/show_exceptions.rb:56:in `call'
/var/lib/gems/1.9.1/gems/railties-3.2.22.2/lib/rails/rack/logger.rb:32:in `call_app'
/var/lib/gems/1.9.1/gems/railties-3.2.22.2/lib/rails/rack/logger.rb:16:in `block in call'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/tagged_logging.rb:22:in `tagged'
/var/lib/gems/1.9.1/gems/railties-3.2.22.2/lib/rails/rack/logger.rb:16:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/request_id.rb:22:in `call'
/var/lib/gems/1.9.1/gems/rack-1.4.7/lib/rack/methodoverride.rb:21:in `call'
/var/lib/gems/1.9.1/gems/rack-1.4.7/lib/rack/runtime.rb:17:in `call'
/var/lib/gems/1.9.1/gems/activesupport-3.2.22.2/lib/active_support/cache/strategy/local_cache.rb:72:in `call'
/var/lib/gems/1.9.1/gems/rack-1.4.7/lib/rack/lock.rb:15:in `call'
/var/lib/gems/1.9.1/gems/actionpack-3.2.22.2/lib/action_dispatch/middleware/static.rb:83:in `call'
/var/lib/gems/1.9.1/gems/rack-cache-1.6.1/lib/rack/cache/context.rb:140:in `forward'
/var/lib/gems/1.9.1/gems/rack-cache-1.6.1/lib/rack/cache/context.rb:249:in `fetch'
/var/lib/gems/1.9.1/gems/rack-cache-1.6.1/lib/rack/cache/context.rb:189:in `lookup'
/var/lib/gems/1.9.1/gems/rack-cache-1.6.1/lib/rack/cache/context.rb:66:in `call!'
/var/lib/gems/1.9.1/gems/rack-cache-1.6.1/lib/rack/cache/context.rb:51:in `call'
/var/lib/gems/1.9.1/gems/railties-3.2.22.2/lib/rails/engine.rb:484:in `call'
/var/lib/gems/1.9.1/gems/railties-3.2.22.2/lib/rails/application.rb:231:in `call'
/var/lib/gems/1.9.1/gems/railties-3.2.22.2/lib/rails/railtie/configurable.rb:30:in `method_missing'
/usr/lib/ruby/vendor_ruby/phusion_passenger/rack/request_handler.rb:96:in `process_request'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_request_handler.rb:516:in `accept_and_process_next_request'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_request_handler.rb:274:in `main_loop'
/usr/lib/ruby/vendor_ruby/phusion_passenger/rack/application_spawner.rb:206:in `start_request_handler'
/usr/lib/ruby/vendor_ruby/phusion_passenger/rack/application_spawner.rb:171:in `block in handle_spawn_application'
/usr/lib/ruby/vendor_ruby/phusion_passenger/utils.rb:479:in `safe_fork'
/usr/lib/ruby/vendor_ruby/phusion_passenger/rack/application_spawner.rb:166:in `handle_spawn_application'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:357:in `server_main_loop'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:206:in `start_synchronously'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:180:in `start'
/usr/lib/ruby/vendor_ruby/phusion_passenger/rack/application_spawner.rb:129:in `start'
/usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:253:in `block (2 levels) in spawn_rack_application'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server_collection.rb:132:in `lookup_or_add'
/usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:246:in `block in spawn_rack_application'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server_collection.rb:82:in `block in synchronize'
<internal:prelude>:10:in `synchronize'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server_collection.rb:79:in `synchronize'
/usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:244:in `spawn_rack_application'
/usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:137:in `spawn_application'
/usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:275:in `handle_spawn_application'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:357:in `server_main_loop'
/usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:206:in `start_synchronously'
/usr/share/phusion-passenger/helper-scripts/passenger-spawn-server:99:in `<main>'
</pre>
"
22281,Redmine,Defect,"",New,Normal,http://redmine.org results in a 403 Forbidden,Holger Just,Jean-Philippe Lang,2017-05-22 14:41,Website (redmine.org),"","","","",0,2016-03-17 17:06,"","関連している #24864, 次のチケットが重複 #22392, 次のチケットが重複 #22489, 次のチケットが重複 #22791, 次のチケットが重複 #22896, 次のチケットが重複 #24777, 次のチケットが重複 #24834","","","It seems that during a change of the webserver configuration for redmine.org, the non-www virtual host has gone missing. It would be great of you could re-introduce this vhost or at least add a redirect to www.redmine.org. Thanks!

| http://redmine.org | 403 Forbidden |
| http://www.redmine.org | 200 OK |
| https://redmine.org | 200 OK |
| https://www.redmine.org | 200 OK |"
22278,Redmine,Patch,"",Closed,Normal,Revision Graph and Table should work with vertical-align: middle,Gregor Schmidt,Jean-Philippe Lang,2016-04-03 14:29,UI,3.2.2,"","","",0,2016-03-17 15:53,2016-04-03 14:29,"","","","The revision list and the Raphael based graph next to it, are currently assumed to be @vertical-align: top@, i.e. the dots representing the commits are always positioned at the top of the table cell. This is a limitation for theme authors. Planio e.g. restyled the table to use @vertical-align: middle@ but now the dots are misplaced.

The patch attached inspects the currently used css properties to properly calculate the dot's position. The patch is targeted at current trunk r15251."
22277,Redmine,Patch,"",Closed,Normal,Add id to issue query forms to ease styling within themes,Gregor Schmidt,Jean-Philippe Lang,2016-03-19 10:30,UI,3.3.0,"","","",0,2016-03-17 15:22,2016-03-19 10:30,"","","","For theme authors it would make styling the issue query forms a lot easier if they were easily addressable via CSS.

The attached patched adds a @query-form@ id to the issue create and edit forms,  similar to the issue forms. The patch is based on current trunk r15251."
22268,Redmine,Defect,"",Closed,Normal,Lock wait timeout exceeded を再現させる条件,mizuka sano,"",2016-03-16 05:09,"","","","","",0,2016-03-16 03:38,2016-03-16 03:56,"",Invalid,2.5.2,"以下のログがproduction.logに多発して、メモリのリソースを大幅に消費する障害が頻発します。

ActiveRecord::StatementInvalid(Mysql2::Error: Lock wait timeout exceeded; try restarting transaction: SELECT `issues`.*FROM `issues` OORDER BY `issues`.`rgt` desc LIMIT 1 FOR UPDATE):
lib/plugins/awesome_nested_set/lib/awesome_nested_set/model.rb:165:in `right_most_bound`
lib/plugins/awesome_nested_set/lib/awesome_nested_set/model.rb:182:in `set_default_and_right`
app/models/issue.rb:165:in `create_or_update`
app/controllers/issues_controller.rb:150:in `create`

Defect #6579 と同様の問題かと思い、ツリー構造が複雑なサブチケット上でテストで更新をしてみたのですが、再現できません。
再現できなければ、redmineのバージョンアップを提案することも難しいので困っています。
どうか、どなたか、この障害が再発する条件を教えて頂けませんでしょうか？"
22196,Redmine,Defect,"",Closed,Normal,Improve positioning of issue history and changesets on small screens,Gregor Schmidt,Jean-Philippe Lang,2016-04-03 14:09,UI - Responsive,3.2.2,"","","",0,2016-03-15 15:34,2016-04-03 14:09,"",Fixed,3.2.1,"On small screens, just like on the big ones, the issue history and the associated changesets are positioned next to each other. This looks strange, especially, if the the issue comments contain blockquotes.

!side-by-side.png!

The attached patch adds CSS rules to place them below each other on small screens."
22195,Redmine,Defect,"",Closed,Normal,Creating an issue with the API in a project without trackers give a wrong error message,Alexandre Lessard,"",2016-04-30 06:21,REST API,"","","","",0,2016-03-15 14:15,2016-04-30 06:21,次のチケットと重複 #22638,Duplicate,"","Due to a configuration error, my project was created without trackers and when I use the api to create new issues in it, I received the error message ""Project cannot be blank"". This error message misled me into thinking I had a problem with the project_id, but it was only that I had no trackers to use for my issue.

Is it possible to had a better error message? like ""No trackers associated with the Project"" and maybe look into other possible things that could cause the same issue.

Thanks"
22193,Redmine,Defect,"",Closed,Normal,Getting 404 on Ajax update_form.js request when changing tracker of new issue,Alexander Herr,"",2017-04-02 06:15,Issues,"","","","",0,2016-03-15 09:52,2017-04-02 06:15,"",Invalid,3.0.7,"I have a project with a custom tracker and user-defined fields for that tracker. When creating a new issue in that project that tracker isn't the default one (which is intended) but when trying to use it the user-defined field does not pop up. In the browser console it is revealed that a request to `host/projects/<project-id>/issues/update_form.js` is made but the webserver returns with a 404 Not Found. 

Now the strange thing is that when I have created a new issue in that project and then edit it, I can change the tracker just fine and the user-defined field pops up! It is making the exact (!) same request only appended with the issue-id, i.e. `host/projects/<project-id>/issues/update_form.js?id=<issue-id>`. Both ajax calls are POST calls, and the included data is also exactly the same apart from the issue-id being set if the issue was already created. 

I do not know how to debug this further. It does not seem to me that my Webserver (apache) is misconfigured as no redirecting or routing is happening there:

<pre>
<VirtualHost *:80>
    RailsEnv production
    PassengerDefaultUser redmine
    Alias ""/plugin_assets/"" /var/cache/redmine/default/plugin_assets/
    DocumentRoot /var/www/redmine
    <Directory ""/var/www/redmine/public"">
        Allow from all
        Options -MultiViews
        Require all granted
    </Directory>
    <Directory ""/var/www/redmine/plugin_assets/"">
        Allow from all
        Options -MultiViews
        Require all granted
    </Directory>
</VirtualHost>
</pre>"
22188,Redmine,Defect,"",Closed,Normal,Redmine Activity Report ,Razmik Baghdasaryan,"",2016-03-15 14:34,"","","","","",0,2016-03-14 23:02,2016-03-15 03:21,"",Invalid,3.1.2,"Hi dear All,
I have some problem can you help me ?
I have installed Redmine Activiy Report plugin and do all configuration but cron job work with error

<pre>
Mar 15 00:45:01 Razmik-PC CRON[10602]: (razmik) CMD (/bin/bash -l -c 'cd /usr/share/redmine && RAILS_ENV=production bundle exec rake activity_report:daily --silent
Mar 15 00:45:01 Razmik-PC CRON[10601]: (CRON) info (No MTA installed, discarding output)
</pre>

i setup in redmine my local mail server settings(postfix ) and redmine recogize it and work fine i send test email from redmine settings and all is ok but cron job didnot send me any report (((((

Can anybody help me ?
Thanks in Advacne,
Razmik "
22178,Redmine,Defect,"",Closed,Normal,Grouping issues by key/value custom field raises error 500,msneet qukin,Jean-Philippe Lang,2016-03-13 09:03,Custom fields,3.2.1,"","","",0,2016-03-12 01:31,2016-03-13 09:03,"",Fixed,"","When trying to group issues in issues list by key/value custom field en error occured

error 500:
<pre>
An error occurred while executing the query and has been logged. Please report this error to your Redmine administrator.
</pre>

Tested on a fresh redmine installation without plugins.

<pre>
Environment:
  Redmine version                3.2.0.stable
  Ruby version                   2.1.8-p440 (2015-12-16) [x86_64-linux]
  Rails version                  4.2.5
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.13
  Git                            2.6.1
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>"
22176,Redmine,Defect,"",Closed,Low,Orphaned attachments,Simone Fratini,"",2016-03-11 01:37,Attachments,"","","","",0,2016-03-10 19:01,2016-03-11 01:37,"",Invalid,3.1.2,"When you create a new issue and attach one o more files.

If you don't save the issue (for some reason), these attachments are stored in the database and on the *filesystem*.

<pre>
mysql> select * from attachments where container_id is null;
+----+--------------+----------------+---------------------+----------------------------------+----------+--------------+----------------------------------+-----------+-----------+---------------------+-------------+----------------+
| id | container_id | container_type | filename            | disk_filename                    | filesize | content_type | digest                           | downloads | author_id | created_on          | description | disk_directory |
+----+--------------+----------------+---------------------+----------------------------------+----------+--------------+----------------------------------+-----------+-----------+---------------------+-------------+----------------+
|  1 |         NULL | NULL           | WP_20160305_001.jpg | 160310184012_WP_20160305_001.jpg |  1335237 |              | 1bd2cb25ae7bf4dc78cdfab19768eac7 |         0 |         1 | 2016-03-10 18:40:13 | NULL        | 2016/03        |
|  2 |         NULL | NULL           | 100_0007-0.JPG      | 160310184902_100_0007-0.JPG      |   170212 |              | 2584dac5daa37440924942d07b169f12 |         0 |         1 | 2016-03-10 18:49:02 | NULL        | 2016/03        |
|  3 |         NULL | NULL           | 100_0007-1.JPG      | 160310184905_100_0007-1.JPG      |   164227 |              | f01fc8e99279e913973484e1dd6d8af1 |         0 |         1 | 2016-03-10 18:49:05 | NULL        | 2016/03        |
+----+--------------+----------------+---------------------+----------------------------------+----------+--------------+----------------------------------+-----------+-----------+---------------------+-------------+----------------+
</pre>

<pre>
root@ubuntu:/var/lib/redmine/default/files/2016/03# ll
total 1644
drwxr-xr-x 2 www-data www-data    4096 Mar 10 18:49 ./
drwxr-xr-x 3 www-data www-data    4096 Mar 10 18:40 ../
-rw-r--r-- 1 www-data www-data 1335237 Mar 10 18:40 160310184012_WP_20160305_001.jpg
-rw-r--r-- 1 www-data www-data  170212 Mar 10 18:49 160310184902_100_0007-0.JPG
-rw-r--r-- 1 www-data www-data  164227 Mar 10 18:49 160310184905_100_0007-1.JPG
</pre>


"
22175,Redmine,Defect,"",Closed,Normal,Tasks failing with Rake 11,Codru? Gu?oi,"",2016-03-10 16:31,"","","","","",0,2016-03-10 15:57,2016-03-10 16:31,"",Invalid,"","You can see Travis builds failing because of rake 11 here https://travis-ci.org/ixti/redmine_tags/jobs/115069169.

The solution I found here: http://stackoverflow.com/questions/35893584/nomethoderror-undefined-method-last-comment-after-upgrading-to-rake-11 fixes the problem.

Basically you have to add the following inside the *Gemfile*:
> gem 'rake', '< 11.0'

The other solution (patching rake) is kind of ugly but may work better long term. 
Not sure which one to choose for a patch.

To make my builds pass I added the following in *.travis.yml* before_install hook:
> echo ""gem 'rake', '< 11.0'"" >> Gemfile"
