#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
15789,Redmine,Defect,"",Closed,Normal,"Users can see all groups when adding a filter ""Assignee's Group""",Pierre Maigne,Jean-Philippe Lang,2014-11-11 14:22,Permissions and roles,3.0.0,"","","",0,2013-12-31 14:42,2014-11-11 14:22,関連している #11724,Fixed,2.4.2,"Hello,

I'm going to quote Djordjije who perfectly explained the problem in issue #11724, note 13 (even if issue #11724 has nothing to do with this current issue).

Djordjije Crni wrote:
> User can see the names of all groups on Redmine, by selecting issue filter by ""Assignee's group""!
> This happens even if issue assignment to groups isn't allowed.
> I've expected to see only the names of those groups which are assigned to that project in the filter list.
> And guess what, almost all group names (in my case) are constructed from two parts: project role and project name. Very original idea, isn't it?
> In this case, customer can easily guess names of all projects, which is not acceptible at all.
> It seems that current Redmine user/group permission model can't provide reliable customer/project isolation.
> ""Workaround"" could be to give meaningless names to groups, and even better, give meaningless names to projects also?

We have the same issue. We create a group for each customer who is accessing Redmine, and the group name is the customer name. This way, any customer can access our whole customer list.

Thanks in advance for your feedback.
"
15785,Redmine,Patch,"",Closed,Normal,Support more character encodings in incoming emails,Felix Sch?fer,"",2014-02-17 12:14,Email receiving,2.5.0,"","","",0,2013-12-30 10:34,2014-01-06 05:31,関連している #18047,"","","The @MailHandler@ currently tries to convert the encoding of the body of incoming emails to UTF-8 by directly passing the charset of the email body to @Redmine::CodesetUtil.to_utf8@, see source:/trunk/app/models/mail_handler.rb@12473#L413. @Redmine::CodesetUtil.to_utf8@ in turn only handles encodings known to Ruby (on 1.9+), which might not be the case for the charset of an incoming email.

""Planio"":https://plan.io recently had the case of a user sending emails in Korean with the charset @ks_c_5601-1987@, which Ruby doesn't know about. This can be mitigated thanks to ""@Mail::RubyVer.pick_encoding@"":https://github.com/mikel/mail/blob/2-5-stable/lib/mail/version_specific/ruby_1_9.rb#L99-L141 which will try to pick a Ruby encoding compatible with the charset of the email (""@Mail::RubyVer@"":https://github.com/mikel/mail/blob/2-5-stable/lib/mail.rb#L19-L25 is a wrapper for the correct functions for the current Ruby version).

I will post a patch for this shortly."
15781,Redmine,Defect,"",Closed,Normal,Customfields have a noticable impact on search performance due to slow database COUNT,Sam McLeod,Jean-Philippe Lang,2014-03-25 09:41,Custom fields,2.4.3,"","","",0,2013-12-30 00:56,2014-01-09 08:40,"関連している #10897, 関連している #9180",Fixed,"","Having any custom fields searchable *majorly* impacts search performance.

This would be helped by using something like Elasticsearch - See #10897 and #9180

For example, with just a few customfields being made searchable, it took 30 seconds for me to search for a single phrase.
Inspecting the database query the slow part is the COUNT:

*(23445.6ms)*

<pre><code class=""sql"">
EXPLAIN SELECT COUNT(DISTINCT ""issues"".""id"") FROM ""issues"" LEFT OUTER JOIN ""projects"" ON ""projects"".""id"" = ""issues"".""project_id"" LEFT OUTER JOIN ""journals"" ON ""journals"".""journalized_id"" = ""issues"".""id"" AND (journals.private_notes = 'f' OR (projects.status <> 9 AND projects.id IN (SELECT em.project_id FROM enabled_modules em WHERE em.name='issue_tracking'))) AND ""journals"".""journalized_type"" = 'Issue' WHERE (projects.status <> 9 AND projects.id IN (SELECT em.project_id FROM enabled_modules em WHERE em.name='issue_tracking')) AND (((LOWER(subject) LIKE '%remotetransportexception%') OR (LOWER(issues.description) LIKE '%remotetransportexception%') OR (LOWER(journals.notes) LIKE '%remotetransportexception%') OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 1) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 1) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 1))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 4) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 4) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 4))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 11) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 11) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 11))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 12) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 12) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 12))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 13) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 13) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 13))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 17) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 17) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 17))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 18) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 18) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 18))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 19) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 19) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 19))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 21) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 21) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 21))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 26) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 26) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 26))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 27) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 27) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 27))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 31) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 31) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 31))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 32) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 32) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 32))) OR issues.id IN (SELECT customized_id FROM custom_values WHERE customized_type='Issue' AND customized_id=issues.id AND LOWER(value) LIKE '%remotetransportexception%' AND custom_values.custom_field_id = 25) AND ((1=1) AND (issues.tracker_id IN (SELECT tracker_id FROM custom_fields_trackers WHERE custom_field_id = 25) AND issues.project_id IN (SELECT project_id FROM custom_fields_projects WHERE custom_field_id = 25)))));
</code></pre>

"
15780,Redmine,Defect,"",Closed,Normal,Filter issues by date time (instead of only date) in REST API,Holger Schmidt,"",2014-01-03 16:59,REST API,"","","","",0,2013-12-29 19:22,2014-01-03 16:59,"関連している #8842, 関連している #10402",Duplicate,2.3.2,"I'd expect the date filters in the [[Rest_Issues#Listing-issues|issue REST API]] to work with date time values as well as with dates.
I wanted to filter for issues updated after a specific time. Using the date time filter
<pre>unencoded:   updated_on=>=2013-12-29T17:17:33
URL-encoded: updated_on=%3e%3d2013-12-29 17%3a17%3a33</pre>
in the ""ISO 8601"":http://en.wikipedia.org/wiki/ISO_8601 format yields the same internal server error as using the date time format used for the _updated_on_ node returned by another successful query:
<pre><updated_on>Sun Jan 03 12:08:41 +0100 2010</updated_on></pre>

Related issues:
* #8842
* #10402"
15777,Redmine,Defect,"",Closed,Normal,"Watched issues count on ""My page"" is shown for all issues instead of only open ones",Dmitry Beloglazov,Jean-Philippe Lang,2016-07-29 15:22,My page,3.3.0,"","","",0,2013-12-28 07:18,2016-04-09 11:57,"関連している #23472, 次のチケットが重複 #8948, 次のチケットが重複 #7687",Fixed,2.3.4,"On ""My page"" I have a ""Watched issues"" widget.
It shows the issues count in parentheses, and currently it shows 13 there. However, in the list itself there are only 9 issues.
I figured out that 13 is the total number of all watched issues, including closed ones.
The expected behavior is: watched issues counter should show only the number of open issues.

<pre>
Environment:
  Redmine version                2.3.4.stable.12471
  Ruby version                   1.8.7-p174 (2009-06-12) [i686-linux]
  Rails version                  3.2.13
  Environment                    production
  Database adapter               Mysql2
Redmine plugins:
  extended_fields                0.2.2
  redmine_my_page_queries        2.0.8
  redmine_tags                   2.0.1-dev
  redmine_time_tracker           0.5
  stuff_to_do_plugin             0.4.1
</pre>"
15775,Redmine,Defect,"",Closed,Normal,Email delivery error: wrong argument (Fixnum)! (Expected kind of OpenSSL::SSL::SSLContext),Andrei Toupinets,"",2013-12-30 11:46,Email notifications,"","","","",0,2013-12-27 15:21,2013-12-30 11:46,関連している #13698,Duplicate,2.4.2,"Couldn't send email... almost same issue as #13698 in new 2.4.2 version. downgrade of gem plugin ""mail"" without breaking the dependency is impossible...

production:
  email_delivery:
    delivery_method: :smtp
    smtp_settings:
      address: ""smtp.myexample.net""
      port: 25
      openssl_verify_mode: 0
      authentication: :none

Environment:
  Redmine version                2.4.2.stable.12470
  Ruby version                   1.8.7-p352 (2011-06-30) [x86_64-linux]
  Rails version                  3.2.16
  Environment                    production
  Database adapter               MySQL
SCM:
  Subversion                     1.6.11
  Git                            1.7.1
  Filesystem
Redmine plugins:
  no plugin installed"
15765,Redmine,Defect,"",Closed,High,Email not working with multiple recipients,Jamie Nadeau,"",2014-01-04 09:44,Email notifications,"","","","",0,2013-12-24 15:43,2014-01-04 09:44,"",Invalid,2.4.2,"I have configured the email notification with sendmail (that relays to our main mail server with SMART_HOST)

When I use the test email button it is able to send to my email (single recipient), but when I update a bug there are 10 users that are notified and this is what I see in my /var/mail/mail.log:
<pre>
Dec 24 09:35:42 redmine sendmail[10606]: rBOEZLVH010606: from=root@domain.ca, size=3123, class=0, nrcpts=2, msgid=<redmine.journal-997.20131224143521.e6ffa7b43c7d12bb@domain.ca>, relay=www-data@localhost

Dec 24 09:36:02 redmine sm-mta[10616]: rBOEZgjK010616: from=<root@domain.ca>, size=3365, class=0, nrcpts=2, msgid=<redmine.journal-997.20131224143521.e6ffa7b43c7d12bb@domain.ca>, proto=ESMTP, daemon=MTA-v4, relay=localhost [127.0.0.1]

Dec 24 09:36:02 redmine sendmail[10606]: rBOEZLVH010606: to=user1@domain.ca,user2@domain.ca, ctladdr=root@domain.ca (33/33), delay=00:00:41, xdelay=00:00:20, mailer=relay, pri=63123, relay=[127.0.0.1] [127.0.0.1], dsn=2.0.0, stat=Sent (rBOEZgjK010616 Message accepted for delivery)

Dec 24 09:36:37 redmine sm-mta[10627]: rBOEZgjK010616: to=<user2@domain.ca>,<user1@domain.ca>, delay=00:00:35, xdelay=00:00:35, mailer=relay, pri=153365, relay=facteur.domain.ca. [204.41.x.x], dsn=2.0.0, stat=Sent (Ok: queued as 876162078D9)
</pre>

The people on the list do receive the email, but there should be more than 2 recipients


Environment:
  Redmine version                2.4.2.stable.12452
  Ruby version                   1.9.3-p484 (2013-11-22) [i686-linux]
  Rails version                  3.2.16
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Subversion                     1.6.17
  Git                            1.7.10.4
  Filesystem                     
Redmine plugins:
  no plugin installed
-------------------------------------------------------------------------------
*** LOCAL GEMS ***

actionmailer (3.2.16)
actionpack (3.2.16)
activemodel (3.2.16)
activerecord (3.2.16)
activeresource (3.2.16)
activesupport (3.2.16)
arel (3.0.3)
bigdecimal (1.1.0)
builder (3.0.4, 3.0.0)
bundler (1.3.5)
coderay (1.1.0)
daemon_controller (1.1.8)
erubis (2.7.0)
hike (1.2.3)
i18n (0.6.9)
io-console (0.3)
journey (1.0.4)
jquery-rails (2.0.3)
json (1.8.1, 1.5.5)
mail (2.5.4)
mime-types (1.25.1)
minitest (2.5.1)
multi_json (1.8.2)
net-ldap (0.3.1)
passenger (4.0.29)
pg (0.17.1)
polyglot (0.3.3)
rack (1.4.5)
rack-cache (1.2)
rack-openid (1.4.1)
rack-ssl (1.3.3)
rack-test (0.6.2)
rails (3.2.16)
railties (3.2.16)
rake (10.1.1, 0.9.2.2)
rdoc (3.12.2, 3.9.5)
rmagick (2.13.2)
ruby-openid (2.3.0)
sprockets (2.2.2)
thor (0.18.1)
tilt (1.4.1)
treetop (1.4.15)
tzinfo (0.3.38)


"
15764,Redmine,Patch,"",Closed,Normal,Traditional Chinese translation (to r12453),ChunChang Lo,"",2013-12-24 06:48,Translations,"","","","",0,2013-12-24 05:01,2013-12-24 06:48,"","","","* Added tag
** label_link_values_to
"
15759,Redmine,Defect,"",Closed,Normal,Danish characters are broken in Issue PDF export.,Ramiz Raja Chaudhry,"",2013-12-24 08:02,PDF export,"","","","",0,2013-12-23 14:31,2013-12-24 08:02,"",Cant reproduce,2.1.3,"Danish characters looks perfect on html views on fronted. But when I export issue or Wiki to PDF, issue description and wiki content has broken Danish characters.
How can I fix it?

My environment info.

*Redmine version*                          2.1.3.stable
*Ruby version*                               1.9.3
*Rails version*                                3.2.8
*Database manager*                       5.6.14 MySQL

Attached is sample for issue both fronted and PDF.
[[https://docs.google.com/file/d/0BzFSYVAV_fpqQ1lqRkRDTG9KTnc/edit?usp=drivesdk]]"
15756,Redmine,Defect,"",Closed,Normal,500 on admin info/settings page on development environment,Ilya S,"",2013-12-24 11:52,SCM,2.4.3,"","","",0,2013-12-23 12:15,2013-12-24 11:52,"関連している #15849, 次のチケットが重複 #15824, 次のチケットが重複 #15981, 次のチケットが重複 #15949",Fixed,2.4.2,Affected version - 2.4.2.stable
15755,Redmine,Patch,"",Closed,Normal,Bulgarian translation (r12442),Ivan Cenov,"",2013-12-23 03:21,Translations,"","","","",0,2013-12-22 18:54,2013-12-23 03:21,"","","","Translated
* label_link_values_to"
15754,Redmine,Defect,"",Closed,Urgent,Error when email is configured.,arun kumar,"",2014-07-16 03:46,Email notifications,"","","","",0,2013-12-22 14:01,2014-05-26 17:13,関連している #15577,No feedback,2.4.1,"I am getting error when creating/updating the issue after configuring the email. please find the log below. We would appreciate your help on this.

Started POST ""/projects/horizon/issues"" for 192.168.1.1 at 2013-12-22 16:50:09 +0400
Processing by IssuesController#create as HTML
  Parameters: {""utf8""=>""?"", ""authenticity_token""=>""UYuZBaBvnq1fv9BbwWHdwwlO2s5Cpx89Y+FRbSCh28Q="", ""issue""=>{""tracker_id""=>""1"", ""subject""=>""Test Email configuration"", ""description""=>""Test Email configuration 3"", ""status_id""=>""1"", ""priority_id""=>""2"", ""assigned_to_id""=>""3"", ""parent_issue_id""=>"""", ""start_date""=>""2013-12-22"", ""due_date""=>"""", ""estimated_hours""=>"""", ""done_ratio""=>""0""}, ""commit""=>""Create"", ""project_id""=>""horizon""}
  Current user: arun (id=3)
Completed 500 Internal Server Error in 106.3ms

TypeError (can't convert nil into Hash):
  app/models/mailer.rb:409:in `mail'
  app/models/mailer.rb:44:in `issue_add'
  app/models/mailer.rb:422:in `initialize'
  app/models/mailer.rb:445:in `method_missing'
  app/models/mailer.rb:52:in `block in deliver_issue_add'
  app/models/issue.rb:821:in `each_notification'
  app/models/mailer.rb:51:in `deliver_issue_add'<pre>

</pre>
  app/models/issue.rb:1514:in `send_notification'
  app/models/issue.rb:163:in `create_or_update'
  app/controllers/issues_controller.rb:146:in `create'"
15748,Redmine,Defect,"",Closed,High,"Problem with operation queries on REST API, version 2.4.1",M?rio Costa,"",2015-08-23 17:09,REST API,"","","","",0,2013-12-20 17:38,2015-08-23 17:09,"",No feedback,2.4.1,"Hello, 
got this problem with the operation queries, of the REST API, working in version 2.2.0.

If required further detail, just ask.

GET /redmine/mylyn/queries?key=XXXXXXXX HTTP/1.1 
User-Agent: Jakarta Commons-HttpClient/3.1 
Host: 10.117.82.64 
Cookie: $Version=0; _redmine_session=XXXXXX; $Path=/ 
 
HTTP/1.1 500 Internal Server Error 
Date: Fri, 20 Dec 2013 16:17:46 GMT 
Server: Apache 
X-Request-Id: a609ee0e7227266ba130dc13953acf24 
X-Runtime: 0.016472 
Cache-Control: private 
X-Rack-Cache: miss 
X-Powered-By: Phusion Passenger 4.0.25 
Content-Length: 674 
Status: 500 Internal Server Error 
Connection: close 
Content-Type: text/html; charset=utf-8 
 
<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN""
   ""http://www.w3.org/TR/html4/loose.dtd"">
<html>
<title>Redmine 500 error</title>
<style>
body{
font-family: Trebuchet MS,Georgia,""Times New Roman"",serif;
color:#303030;
margin:10px;
}
h1{
font-size:1.5em;
}
p{
font-size:0.8em;
}
</style>
<body>
  <h1>Internal error</h1>
  <p>An error occurred on the page you were trying to access.<br />
  If you continue to experience problems please contact your Redmine administrator for assistance.</p>
  <p>If you are the Redmine administrator, check your log files for details about the error.</p>
  <p><a href=""javascript:history.back()"">Back</a></p>
</body>
</html>"
15747,Redmine,Defect,"",New,Normal,Redmine 2.4.1 don't send email when update issues,Mr. DTTH,"",2013-12-24 05:12,Email notifications,"","","","",0,2013-12-20 16:43,"","","",2.4.1,"Hi,

I use Redmine 2.4.1 and it stop send email when update issues.

However, Redmine 2.4.1 also send email successfully when I update Wiki and Forum.

Please help me!

Environment:
  Redmine version                2.4.1.stable
  Ruby version                   1.9.3-p448 (2013-06-27) [x86_64-linux]
  Rails version                  3.2.15
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.11
  Mercurial                      1.4
  Bazaar                         2.1.1
  Git                            1.7.1
Redmine plugins:
  advanced_membership_management 0.0.1
  project_section                0.0.1b
  projects_tree_view             0.0.7
  redmine_add_subversion_links   0.2.0
  redmine_anonymous_authors      0.0.4
  redmine_checkout               0.6-BETA
  redmine_code_review            0.6.1
  redmine_contacts               3.2.4-light
  redmine_contacts_invoices      2.2.1-light
  redmine_embedded_video         0.0.3.1
  redmine_evm                    0.9.1
  redmine_knowledgebase          2.2.0
  redmine_lightbox               0.0.1
  redmine_scm                    0.4.3
  redmine_theme_changer          0.1.1
  redmine_user_profiles          0.1.1
  redmine_wiki_extensions        0.6.4
  redmine_wiki_gchart_formula    0.0.5
  reklama                        0.2.0
  scrum2b                        0.1
  wiking                         0.0.4"
15744,Redmine,Defect,"",Closed,Normal,Logging time via commit messages,rettersi rettersi,"",2013-12-20 03:03,SCM,"","","","",0,2013-12-19 22:14,2013-12-20 03:03,"",Invalid,2.4.1,"I have redmine 2.4.1.stable, and I want to log spent time via git commit messages.

I tried these types of commit messages:
refs #435 @1h30
Implement feature #1234 @2
closes #1234 @1h30

Redmine simply ignors the time. Last message ""closes #1234 @1h30"" just closes task #1234 without adding spent time.

I attached the redmine repository configuration screenshot.

"
15743,Redmine,Defect,"",Closed,High,"When trying ti access the Administrator >> Settings, redmine retunrs a 500 error",C J,"",2013-12-19 21:48,Administration,"","","","",0,2013-12-19 18:02,2013-12-19 21:48,"",Invalid,2.4.1,"Redmine returns the following error when trying to access the Admin >> Setting section and in need of a resolution soon.

Internal error

An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error.

Installation environment related Information are as follows;

Default administrator account changed
Attachments directory writable
Plugin assets directory writable
RMagick available
ImageMagick convert available

Environment:
Os CentOS 6.5
Using the passenger 4.0.29
Redmine 2.4.1.stable

  Redmine version                2.4.1.stable
  Ruby version                   1.9.3-p484 (2013-11-22) [x86_64-linux]
  Rails version                  3.2.15
  Environment                    production
  Database adapter               Mysql2
SCM:
  Filesystem                     
Redmine plugins:
  no plugin installed"
15742,Redmine,Defect,"",New,Normal,No warning when copying subtasks to another project with different trackers,Michael Heinze,"",2014-06-02 19:46,Issues,"","","","",0,2013-12-19 13:47,"","関連している #14342, 関連している #13905, 関連している #17068","",2.4.0,"Hi,

I try to describe the scenario here:

1. I have two projects, one called ""Original"", one called ""Copy"".
2. In project ""Original"" I activated two trackers: ""Main Job"" and ""Job"". (See attachment:original_trackers.png)
3. In project ""Copy"" I only activated the tracker ""Main Job"" - ""Job"" tracker is not activated. (See attachment:copy_trackers.png)
4. In project ""Original"" I create one issue ""Main Job 1"" - tracker: Main Job.
5. In project ""Original"" I create two Jobs ""Job 1"" and ""Job 2"" - both trackers are ""Job"" and their parent task is the previously created ""Main Job 1"". (See attachment:original_mainjob.png)
6. I copy the ""Main Job 1"" issue with subtasks from project ""Original"" to project ""Copy"".
7. Redmine says that the issues were successfully copied.
8. But in the ""Copy"" project the two issues ""Job 1"" and ""Job 2"" now have the tracker ""Main Job""! *(See attachment:copy_mainjob.png)*

Although this behaviour is explainable (the Jobs get the tracker ""Main Job"" as it is the only tracker available in the ""Copy"" project), it would be nice if Redmine at least warned in such a case instead of saying ""It's all ok"".

*It is getting even worse:*
If you assign a custom field to the tracker ""Main Job"" and make this custom field REQUIRED, then Redmine does not even copy the ""Job"" issues, but they will be missing in the copy as the required field is not set!"
15741,Redmine,Defect,"",Closed,Normal,Multiple scrollbars in project selection tree,Michael Heinze,Jean-Philippe Lang,2013-12-21 12:35,UI,2.4.2,"","","",0,2013-12-19 12:33,2013-12-21 12:35,"",Fixed,2.4.1,"When clicking on Administration -> Trackers -> <click on tracker name> you get to the ""Tracker Edit"" View. On the right-hand side of the page, you see the list of all projects with this tracker in the ""Projects"" fieldset/group box (see attachment).

Unfortunately, if there are many nested projects in this list, there is a vertical scrollbar for each level (in your case 4!).

To improve this, you could simply make the fieldset bigger (= higher) as there is enough space left below it."
15740,Redmine,Defect,"",New,Normal,"Forum notification does not work on ""public"" projects",John Wang,"",2013-12-19 10:32,Email notifications,"","","","",0,2013-12-19 10:27,"","","",2.3.2,"But it does work on other projects. i.e, when somebody create a new post or reply on one that I'm being watching on, I'll get an email. But for _public_ projects(those whose *Settings->Information->Public* being checked), these things never happened.
"
15736,Redmine,Defect,"",New,Normal,WARNING: making https request to https:// ... without verifying server certificate; no CA path was specified.,Marcel M,"",2013-12-18 21:27,Security,"","","","",0,2013-12-18 21:27,"","","","","Hi,

when I do a openid authentication I always had this in the logs

<pre>
WARNING: making https request to https://.../index.php?user=.. without verifying server certificate; no CA path was specified.
</pre>

Fixing it is really simple if you know how. Simply add the following to config/environments.rb


<pre>
3,5d2
< require 'openid/fetchers'
< 
< 
18d14
< OpenID.fetcher.ca_file = ""#{Rails.root}/config/ca-bundle.crt""
</pre>

and create the file ca-bundle.crt which stores your trusted CAs (in pem format) . Example file content

-----BEGIN CERTIFICATE-----
<1st trusted CA in base 64 >
-----END CERTIFICATE-----
-----BEGIN CERTIFICATE-----
<2nd trusted CA in base 64>
-----END CERTIFICATE-----

I suggest to add the changes in enviroment.rb and add a comment in the file which explains how to use it. Also this might be added to the docu somewhere.
"
